country,power_scope,workload_scenario,scenario,uncovered_share,n_supply_basis,n_active_basis,migrated_share,top1_label,top1_weight,region,top2_label,top2_weight,top3_label,top3_weight
GB,L1,W3,L1_W3,0.11615687551320857,64,29,0.17205787721954452,GB:WIND,0.1307884627059571,Europe,GB:WIND,0.10307902963486017,DE:WIND,0.07900371667302876
GB,L2,W0,L2_W0,0.164740845293156,99,38,0.0,MA:PV,0.13365986501355742,Europe,GB:WIND,0.10488990949975673,GB:WIND,0.08776949966721334
GB,L2,W1,L2_W1,0.14464796983114964,99,38,0.05750435935019397,MA:PV,0.1535788468621075,Europe,GB:WIND,0.10397111081781937,GB:WIND,0.08687897041861518
GB,L2,W2,L2_W2,0.11869356142498211,99,36,0.13274880176673434,MA:PV,0.19388298142734137,Europe,GB:WIND,0.1034485982302316,GB:WIND,0.0847324222136945
GB,L2,W3,L2_W3,0.10787903689370197,99,35,0.16400984916944641,MA:PV,0.21613127014213823,Europe,GB:WIND,0.1085817952845096,GB:WIND,0.08833574054076021
GB,L3,W0,L3_W0,0.06806644104747162,461,83,0.0,EG:PV,0.12507878538049652,Europe,MX:PV,0.09422724034974628,CL:PV,0.06982956372378149
GB,L3,W1,L3_W1,0.054451624322991464,461,77,0.04790096937372986,EG:PV,0.12941609914095922,Europe,MX:PV,0.10680224443916486,CL:PV,0.0915219506352786
GB,L3,W2,L3_W2,0.04923091219154404,461,75,0.06766646401258435,EG:PV,0.12501543382950997,Europe,MX:PV,0.11626203235661521,CL:PV,0.10633673519441107
GB,L3,W3,L3_W3,0.04907679298622249,461,75,0.06806644104747162,EG:PV,0.12496327547476997,Europe,MX:PV,0.11666256891969354,CL:PV,0.10642272812164935
GF,L0,W0,L0_W0,0.4977273490970264,1,1,0.0,GF:PV,0.9999999999999998,Latin America,,,,
GF,L0,W1,L0_W1,0.4730328127589855,1,1,0.05929437029042045,GF:PV,0.9999999999999997,Latin America,,,,
GF,L0,W2,L0_W2,0.41944643208575677,1,1,0.17217568162271218,GF:PV,0.9999999999999999,Latin America,,,,
GF,L0,W3,L0_W3,0.3302594688897174,1,1,0.3248305709646,GF:PV,0.9999999999999998,Latin America,,,,
GF,L1,W0,L1_W0,0.47614136419253844,3,3,0.0,LC:PV,0.7313122314649442,Latin America,SR:PV,0.14734045205550653,GF:PV,0.12134731647954994
GF,L1,W1,L1_W1,0.4511093819476053,3,3,0.05586408748332951,LC:PV,0.7375805096150702,Latin America,SR:PV,0.1516681832468493,GF:PV,0.11075130713808083
GF,L1,W2,L1_W2,0.3969360117819931,3,3,0.16145711548607353,LC:PV,0.7505200700796436,Latin America,SR:PV,0.15815149713236634,GF:PV,0.09132843278799038
GF,L1,W3,L1_W3,0.30443490299951786,3,3,0.30805576387968314,LC:PV,0.7651818551795363,Latin America,SR:PV,0.16683715516653155,GF:PV,0.06798098965393269
GF,L2,W0,L2_W0,0.2031826333092861,22,12,0.0,BR:WIND,0.2823377832163266,Latin America,BR:WIND,0.2104222427310227,BR:PV,0.08480158124162568
GF,L2,W1,L2_W1,0.18228472787881778,22,12,0.059708375931935044,BR:WIND,0.2826165336700284,Latin America,BR:WIND,0.21148178446914026,BR:PV,0.08727933748410083
GF,L2,W2,L2_W2,0.15303797331652033,22,13,0.14563450683567905,BR:WIND,0.28597588693145787,Latin America,BR:WIND,0.2198600322742231,BR:PV,0.10078268168988548
GF,L2,W3,L2_W3,0.13603611904826687,22,14,0.19666467688268993,BR:WIND,0.29158476785390125,Latin America,BR:WIND,0.22424091545933503,BR:PV,0.12017309159672983
GF,L3,W0,L3_W0,0.13256866323716782,461,53,0.0,US:PV,0.19182802405213503,Latin America,CL:PV,0.07753242553311143,PH:WIND,0.058886894231183644
GF,L3,W1,L3_W1,0.11380866197804491,461,50,0.05861609234799111,US:PV,0.19248439191097436,Latin America,CL:PV,0.08356551290252005,PH:WIND,0.06322041841321273
GF,L3,W2,L3_W2,0.09444138395738577,461,44,0.12268345760030608,US:PV,0.19434523318515926,Latin America,CL:PV,0.095371998871666,GH:PV,0.07099140793225536
GF,L3,W3,L3_W3,0.09147800709008694,461,44,0.13255241696621814,US:PV,0.19602569488750554,Latin America,CL:PV,0.0967436068811698,GH:PV,0.07490474006813297
GH,L0,W0,L0_W0,0.49395205691706945,1,1,0.0,GH:PV,1.0,Africa/MENA,,,,
GH,L0,W1,L0_W1,0.46878807285255547,1,1,0.05637953391162363,GH:PV,1.0,Africa/MENA,,,,
GH,L0,W2,L0_W2,0.41318469228302834,1,1,0.16452636821282912,GH:PV,1.0,Africa/MENA,,,,
GH,L0,W3,L0_W3,0.3140973061635059,1,1,0.31709436341521896,GH:PV,1.0,Africa/MENA,,,,
GH,L1,W0,L1_W0,0.48964314619916455,4,3,0.0,GH:PV,0.4678048815919339,Africa/MENA,BF:PV,0.46441766883198693,NE:PV,0.06777744957608024
GH,L1,W1,L1_W1,0.464428600624511,4,3,0.055767413616122315,GH:PV,0.4623546068903033,Africa/MENA,BF:PV,0.4592091055719698,NE:PV,0.07843628753772806
GH,L1,W2,L1_W2,0.4086792278434887,4,3,0.1626676960150775,GH:PV,0.45339052637642885,Africa/MENA,BF:PV,0.44660906036548914,NE:PV,0.1000004132580833
GH,L1,W3,L1_W3,0.3088578942337315,4,3,0.3136887595239377,GH:PV,0.4463496214197994,Africa/MENA,BF:PV,0.43481509686003605,NE:PV,0.1188352817201657
GH,L2,W0,L2_W0,0.22023406674502788,8,4,0.0,MR:WIND,0.5702799756906343,Africa/MENA,CV:PV,0.29470064396096574,NE:PV,0.11995025363953836
GH,L2,W1,L2_W1,0.1970860187949722,8,4,0.048245305483177556,MR:WIND,0.5645147248899725,Africa/MENA,CV:PV,0.2989738117804102,NE:PV,0.12453355258766297
GH,L2,W2,L2_W2,0.16015614345827509,8,4,0.12412911061861685,MR:WIND,0.5513149821235954,Africa/MENA,CV:PV,0.30589859558226773,NE:PV,0.12893694781938375
GH,L2,W3,L2_W3,0.12614561805559157,8,4,0.19425546027831647,MR:WIND,0.5360860092814533,Africa/MENA,CV:PV,0.30947794275919394,NE:PV,0.12540374282250424
GH,L3,W0,L3_W0,0.0644001045198751,461,96,0.0,CL:PV,0.06974985656452952,Africa/MENA,MX:PV,0.05839344994753327,US:PV,0.05493939920310299
GH,L3,W1,L3_W1,0.04801894552885829,461,92,0.041077259269679235,CL:PV,0.07092099625230643,Africa/MENA,MX:PV,0.057173983011304684,US:PV,0.05471108377992918
GH,L3,W2,L3_W2,0.04002899091058084,461,95,0.06291037931942595,CL:PV,0.06389683298882587,Africa/MENA,MX:PV,0.05849796159280844,US:PV,0.05425800504653121
GH,L3,W3,L3_W3,0.039503335049413474,461,98,0.0644001045198751,CL:PV,0.0627976420253693,Africa/MENA,MX:PV,0.057376970148143254,US:PV,0.053686561053651806
GR,L0,W0,L0_W0,0.3919553928035242,2,2,0.0,GR:PV,0.6549124440691566,Europe,GR:WIND,0.34508755593084367,,
GR,L0,W1,L0_W1,0.36780498377837123,2,2,0.05467842424267408,GR:PV,0.6610173428577588,Europe,GR:WIND,0.3389826571422416,,
GR,L0,W2,L0_W2,0.3191329536515157,2,2,0.15512604996329168,GR:PV,0.6728675707902383,Europe,GR:WIND,0.3271324292097622,,
GR,L0,W3,L0_W3,0.24864838495672145,2,2,0.28240681303271487,GR:PV,0.6881587300031654,Europe,GR:WIND,0.31184126999683515,,
GR,L1,W0,L1_W0,0.20858369386279058,26,13,0.0,LY:WIND,0.22997440653582596,Europe,TN:WIND,0.17752932498093557,LY:PV,0.1492010293460695
GR,L1,W1,L1_W1,0.18672611715488102,26,12,0.0564505900752483,LY:WIND,0.22686629300228608,Europe,TN:WIND,0.17620680947881162,LY:PV,0.161407537143915
GR,L1,W2,L1_W2,0.15334048499006214,26,12,0.14152605514220226,LY:WIND,0.2165912282425277,Europe,LY:PV,0.18812301977231624,TN:WIND,0.17274458910249152
GR,L1,W3,L1_W3,0.13008473180048272,26,13,0.20060845849130143,LY:PV,0.21201935013296835,Europe,LY:WIND,0.2031684274355869,TN:WIND,0.17377298900719987
GR,L2,W0,L2_W0,0.16724097009860558,115,40,0.0,MA:PV,0.1360187173812116,Europe,GB:WIND,0.09421925540288252,GB:WIND,0.07335179692753278
GR,L2,W1,L2_W1,0.14692268389418092,115,39,0.05702996657765155,MA:PV,0.15329858567814283,Europe,GB:WIND,0.09399891953087398,EE:WIND,0.07309249405369532
GR,L2,W2,L2_W2,0.12024197677385437,115,39,0.13195764464668402,MA:PV,0.19632428552581274,Europe,GB:WIND,0.09125675578441768,EE:WIND,0.07428137170237281
GR,L2,W3,L2_W3,0.10739915043835711,115,36,0.16647783378343345,MA:PV,0.2237946917384156,Europe,GB:WIND,0.09390149745665005,EE:WIND,0.07512711008938126
GR,L3,W0,L3_W0,0.0738493500204707,461,76,0.0,CL:PV,0.11578504413440449,Europe,CL:PV,0.07913405387234577,EG:PV,0.07162604236265144
GR,L3,W1,L3_W1,0.05830598721965543,461,76,0.04749745893877785,CL:PV,0.10214541961793015,Europe,CL:PV,0.0771251792767728,EG:PV,0.06624957062684121
GR,L3,W2,L3_W2,0.05077566486872129,461,77,0.07326857570120769,CL:PV,0.1026641145769503,Europe,CL:PV,0.07217827917720199,EG:PV,0.06065471555659135
GR,L3,W3,L3_W3,0.0505960708955663,461,76,0.0738493500204707,CL:PV,0.10441433313322293,Europe,CL:PV,0.07166480200001525,EG:PV,0.06111265723363425
GT,L0,W0,L0_W0,0.3743799125630104,2,2,0.0,GT:PV,0.7435062849039852,North America,GT:WIND,0.25649371509601476,,
GT,L0,W1,L0_W1,0.34987891404197646,2,2,0.052225069842181705,GT:PV,0.748412344398212,North America,GT:WIND,0.251587655601788,,
GT,L0,W2,L0_W2,0.30016115935492493,2,2,0.14824305477502953,GT:PV,0.7580052304219783,North America,GT:WIND,0.24199476957802155,,
GT,L0,W3,L0_W3,0.2278263932889402,2,2,0.2689546266404694,GT:PV,0.7692058874662526,North America,GT:WIND,0.2307941125337473,,
GT,L1,W0,L1_W0,0.22117441891398146,15,6,0.0,MX:WIND,0.4456343611318537,North America,MX:PV,0.3129342574046726,HN:WIND,0.09793791426364117
GT,L1,W1,L1_W1,0.19812667430534678,15,6,0.048366737757141405,MX:WIND,0.4388910667825502,North America,MX:PV,0.3174831673724179,HN:WIND,0.09541356363701042
GT,L1,W2,L1_W2,0.16163922311373838,15,6,0.12383879621005152,MX:WIND,0.42628005886407583,North America,MX:PV,0.32830399732934484,HN:WIND,0.09198556387502613
GT,L1,W3,L1_W3,0.12957292282545932,15,7,0.18938174159730004,MX:WIND,0.4332965269216287,North America,MX:PV,0.33691929772279167,HN:WIND,0.07446051594786599
GT,L2,W0,L2_W0,0.11081126497325154,111,36,0.0,US:PV,0.22937303902396491,North America,DO:PV,0.13908245708835318,MX:WIND,0.0856349840140814
GT,L2,W1,L2_W1,0.09079116298750659,111,37,0.048705695278002975,US:PV,0.23648892843664046,North America,DO:PV,0.14248156834691633,MX:WIND,0.08347542950599984
GT,L2,W2,L2_W2,0.0714919825751422,111,35,0.09807082573078738,US:PV,0.2513372393623669,North America,DO:PV,0.15646627468432336,MX:WIND,0.08237038103333973
GT,L2,W3,L2_W3,0.06664130594748462,111,35,0.11063591549795983,US:PV,0.25743604312678714,North America,DO:PV,0.16687204817162618,MX:WIND,0.08365918842402525
GT,L3,W0,L3_W0,0.06009787887081583,461,86,0.0,US:PV,0.12163483201051432,North America,CL:PV,0.058408808344653944,AU:PV,0.04687895008505724
GT,L3,W1,L3_W1,0.04293061184138485,461,83,0.04165092029080095,US:PV,0.12145092928853893,North America,CL:PV,0.05970810739846135,AU:PV,0.04743986655156631
GT,L3,W2,L3_W2,0.0360663798736972,461,86,0.05989511287654146,US:PV,0.12656697424102262,North America,CL:PV,0.05556015870348203,AU:PV,0.05002249250682937
GT,L3,W3,L3_W3,0.03599846793022204,461,86,0.06006688758957,US:PV,0.12689142267481185,North America,CL:PV,0.055723840346587214,AU:PV,0.050015392095461075
HN,L0,W0,L0_W0,0.3407928229263082,2,2,0.0,HN:PV,0.5281587597425822,North America,HN:WIND,0.4718412402574244,,
HN,L0,W1,L0_W1,0.31728588326261103,2,2,0.05261325109225197,HN:PV,0.5381892206227206,North America,HN:WIND,0.4618107793772856,,
HN,L0,W2,L0_W2,0.2716640625930421,2,2,0.14635649881396845,HN:PV,0.557686130875542,North America,HN:WIND,0.44231386912446397,,
HN,L0,W3,L0_W3,0.20989950660009926,2,2,0.25857999289056355,HN:PV,0.5801196976388407,North America,HN:WIND,0.4198803023611647,,
HN,L1,W0,L1_W0,0.26384023578939286,12,6,0.0,CU:WIND,0.46997564443803574,North America,HN:WIND,0.18413161540206907,SV:PV,0.11972220349290767
HN,L1,W1,L1_W1,0.24020468474405396,12,6,0.052556792323190084,CU:WIND,0.4670387663343219,North America,HN:WIND,0.18088094568347887,SV:PV,0.12600786264505331
HN,L1,W2,L1_W2,0.1998108069588304,12,6,0.13908438541212398,CU:WIND,0.4593007118088804,North America,HN:WIND,0.17397105421270123,SV:PV,0.1419439518006157
HN,L1,W3,L1_W3,0.15843389810687913,12,7,0.22402469493106372,CU:WIND,0.4531490882895443,North America,HN:WIND,0.16559756701523476,SV:PV,0.15096243744150262
HN,L2,W0,L2_W0,0.1152614264615009,112,33,0.0,US:PV,0.241587148942901,North America,LC:PV,0.12973323922525337,MX:WIND,0.09904423370889184
HN,L2,W1,L2_W1,0.09485671435338168,112,33,0.04860513448710172,US:PV,0.24782846789622986,North America,LC:PV,0.13217370044583285,MX:WIND,0.09760903461256074
HN,L2,W2,L2_W2,0.07410382199833118,112,33,0.09991383003393017,US:PV,0.26332761496392143,North America,LC:PV,0.15131475204012368,MX:WIND,0.09584283816015812
HN,L2,W3,L2_W3,0.06787696417820765,112,32,0.11502345073569535,US:PV,0.271349973754966,North America,LC:PV,0.163328126065666,MX:WIND,0.09689679448741464
HN,L3,W0,L3_W0,0.06271014407472275,461,88,0.0,US:PV,0.12570218221059884,North America,AU:PV,0.05257860917250752,MX:PV,0.0437597493178535
HN,L3,W1,L3_W1,0.045496624100171315,461,84,0.04196094295768721,US:PV,0.12477045786121234,North America,AU:PV,0.053544411436975026,MX:PV,0.046253059266454254
HN,L3,W2,L3_W2,0.037806528840471025,461,88,0.062228499869904384,US:PV,0.1316298948953591,North America,AU:PV,0.053316304022558,MX:PV,0.050985250049339834
HN,L3,W3,L3_W3,0.037641239754717705,461,88,0.06268434267509422,US:PV,0.1321097903342604,North America,AU:PV,0.05345558846531338,MX:PV,0.050744194007880314
HU,L0,W0,L0_W0,0.5329625090490686,1,1,0.0,HU:PV,0.9999999999999997,Europe,,,,
HU,L0,W1,L0_W1,0.5091864863045686,1,1,0.06344421004132574,HU:PV,0.9999999999999998,Europe,,,,
HU,L0,W2,L0_W2,0.45585396406374656,1,1,0.18515217361034453,HU:PV,0.9999999999999997,Europe,,,,
HU,L0,W3,L0_W3,0.36165282650728403,1,1,0.35191504888841335,HU:PV,0.9999999999999998,Europe,,,,
HU,L1,W0,L1_W0,0.1863015618337952,63,26,0.0,NL:WIND,0.08342963155085381,Europe,DK:WIND,0.08260331391425844,FR:WIND,0.0758575992899158
HU,L1,W1,L1_W1,0.16599465798248855,63,27,0.05982157140532132,NL:WIND,0.08321726829581941,Europe,DK:WIND,0.07817612414428086,FR:PV,0.07792059235358048
HU,L1,W2,L1_W2,0.1382799015438409,63,26,0.1428182617691054,TR:PV,0.08794606134102512,Europe,NL:WIND,0.08503187815411227,FR:WIND,0.0762550640862436
HU,L1,W3,L1_W3,0.12437561196986807,63,27,0.1842761832897087,TR:PV,0.09523276311438697,Europe,NL:WIND,0.08288681204177209,FR:WIND,0.07828192607611582
HU,L2,W0,L2_W0,0.16816794165870252,115,38,0.0,MA:PV,0.18893747633834515,Europe,IR:PV,0.07928921155107761,GB:WIND,0.07326456575511646
HU,L2,W1,L2_W1,0.14793407577378498,115,37,0.05814108903072401,MA:PV,0.19803407211083515,Europe,IR:PV,0.08265957500614184,GB:WIND,0.07198078339468353
HU,L2,W2,L2_W2,0.12116529056909896,115,39,0.13414837837154608,MA:PV,0.22146839792871226,Europe,IR:PV,0.09410363686994364,GB:WIND,0.07228117058780685
HU,L2,W3,L2_W3,0.10866194621807003,115,36,0.16763160807400457,MA:PV,0.23850816375994813,Europe,IR:PV,0.10841877762970425,GB:WIND,0.07586196086259743
HU,L3,W0,L3_W0,0.06950828598808342,461,77,0.0,CL:PV,0.11251242952259499,Europe,OM:PV,0.08740728408256644,CL:PV,0.0849529968486229
HU,L3,W1,L3_W1,0.05543883927517458,461,78,0.047924035758622,CL:PV,0.1125171209678811,Europe,OM:PV,0.09745439292541057,CL:PV,0.074162244906802
HU,L3,W2,L3_W2,0.0497037021638181,461,72,0.06903423845754265,OM:PV,0.11869807735436616,Europe,CL:PV,0.11477887732098767,CL:PV,0.082887269642068
HU,L3,W3,L3_W3,0.049547039566721296,461,71,0.06950828598808342,OM:PV,0.12085015367058291,Europe,CL:PV,0.11392695473649188,CL:PV,0.0826021160294556
ID,L0,W0,L0_W0,0.40305491096788026,2,2,0.0,ID:PV,0.6248948319585265,Asia-Pacific,ID:WIND,0.37510516804147154,,
ID,L0,W1,L0_W1,0.380053109704373,2,2,0.055893098083105476,ID:PV,0.6344954513608639,Asia-Pacific,ID:WIND,0.3655045486391338,,
ID,L0,W2,L0_W2,0.33229238754970736,2,2,0.1596513821301236,ID:PV,0.6532098990287956,Asia-Pacific,ID:WIND,0.3467901009712025,,
ID,L0,W3,L0_W3,0.2592313172516448,2,2,0.29234265128824627,ID:PV,0.6755660793404232,Asia-Pacific,ID:WIND,0.32443392065957516,,
ID,L1,W0,L1_W0,0.40305491096788026,2,2,0.0,ID:PV,0.6248948319585265,Asia-Pacific,ID:WIND,0.37510516804147154,,
ID,L1,W1,L1_W1,0.380053109704373,2,2,0.055893098083105476,ID:PV,0.6344954513608639,Asia-Pacific,ID:WIND,0.3655045486391338,,
ID,L1,W2,L1_W2,0.33229238754970736,2,2,0.1596513821301236,ID:PV,0.6532098990287956,Asia-Pacific,ID:WIND,0.3467901009712025,,
ID,L1,W3,L1_W3,0.2592313172516448,2,2,0.29234265128824627,ID:PV,0.6755660793404232,Asia-Pacific,ID:WIND,0.32443392065957516,,
ID,L2,W0,L2_W0,0.24085633846845764,17,13,0.0,PH:WIND,0.4175553518899609,Asia-Pacific,TH:WIND,0.13180860636334354,VN:WIND,0.1291036819609363
ID,L2,W1,L2_W1,0.21739487707509064,17,13,0.051445839928462016,PH:WIND,0.4207460878176008,Asia-Pacific,TH:WIND,0.13030318976661695,VN:WIND,0.12675546478535868
ID,L2,W2,L2_W2,0.1790070068942794,17,13,0.1331976504931834,PH:WIND,0.43409397938302113,Asia-Pacific,TH:WIND,0.12303600231247597,VN:WIND,0.11960788189648168
ID,L2,W3,L2_W3,0.14373266178953284,17,12,0.2077152688023988,PH:WIND,0.46812632053543723,Asia-Pacific,TH:WIND,0.10494254891239443,VN:WIND,0.10108245899792823
ID,L3,W0,L3_W0,0.06633469829896174,461,98,0.0,CV:PV,0.05988262141199934,Asia-Pacific,AU:PV,0.046963889301932016,nan:PV,0.04450769562925745
ID,L3,W1,L3_W1,0.05019544065392495,461,96,0.04399794746713013,CV:PV,0.06420980309728892,Asia-Pacific,AU:PV,0.050181214778239495,ID:PV,0.03588800085020317
ID,L3,W2,L3_W2,0.043170919699466376,461,96,0.06557751920594164,CV:PV,0.07643404440797309,Asia-Pacific,AU:PV,0.05496419767509593,ID:PV,0.038749559410106216
ID,L3,W3,L3_W3,0.04291203540518161,461,95,0.06633469829896176,CV:PV,0.07633324112800084,Asia-Pacific,AU:PV,0.055522405594400095,ID:PV,0.03907433699432661
IE,L0,W0,L0_W0,0.32615478578741225,2,2,0.0,IE:WIND,0.5115710492103307,Europe,IE:WIND,0.48842895078965337,,
IE,L0,W1,L0_W1,0.30373060465421464,2,2,0.058261049017179635,IE:WIND,0.5037546265499806,Europe,IE:WIND,0.4962453734500036,,
IE,L0,W2,L0_W2,0.267734592446105,2,2,0.15684199453269174,IE:WIND,0.5090536920217105,Europe,IE:WIND,0.4909463079782736,,
IE,L0,W3,L0_W3,0.23236792058126174,2,2,0.2662946443102763,IE:WIND,0.5138114355581851,Europe,IE:WIND,0.4861885644417991,,
IE,L1,W0,L1_W0,0.24374107600859926,70,26,0.0,GB:WIND,0.13027280459591478,Europe,NL:WIND,0.08985493695083628,GB:WIND,0.08099570641161863
IE,L1,W1,L1_W1,0.22412236770105246,70,26,0.0677490314150655,GB:WIND,0.12863310429886562,Europe,NL:WIND,0.08572675508080264,GB:WIND,0.07949734836536744
IE,L1,W2,L1_W2,0.19093277464428418,70,28,0.17382078422114128,GB:WIND,0.12149141958942684,Europe,FR:WIND,0.08204962567746821,DE:WIND,0.0760517032707991
IE,L1,W3,L1_W3,0.16749784405433996,70,29,0.23976824622663667,GB:WIND,0.1128099740824477,Europe,FR:WIND,0.0881951200374757,NL:WIND,0.08001323991895859
IE,L2,W0,L2_W0,0.2323055627829052,98,30,0.0,MA:PV,0.11977364184639955,Europe,GB:WIND,0.0894568848709661,FI:WIND,0.07007299563656177
IE,L2,W1,L2_W1,0.21270258322020108,98,30,0.06876646370373071,MA:PV,0.11876109650922727,Europe,GB:WIND,0.08726848304237254,FI:WIND,0.06860640370226725
IE,L2,W2,L2_W2,0.1796894857486436,98,31,0.17507109934290818,MA:PV,0.12351561025623348,Europe,GB:WIND,0.08083736607589385,FI:WIND,0.06555190057921598
IE,L2,W3,L2_W3,0.1603774965253499,98,32,0.23077627406684675,MA:PV,0.13479625599301628,Europe,GB:WIND,0.06968254813099047,FI:WIND,0.0651405621913259
IE,L3,W0,L3_W0,0.14591409842638595,461,45,0.0,CL:PV,0.23896162923169473,Europe,MG:PV,0.06861755939176781,US:PV,0.06519825336699492
IE,L3,W1,L3_W1,0.12609538654585334,461,44,0.05935334719295704,CL:PV,0.24869035309768853,Europe,MG:PV,0.06605243253809613,ZA:PV,0.06530367982882627
IE,L3,W2,L3_W2,0.10086449851033827,461,39,0.13032411332402347,CL:PV,0.29983680251530576,Europe,PH:WIND,0.063114593432866,ZA:PV,0.06109982098442193
IE,L3,W3,L3_W3,0.09521216168259472,461,37,0.14577986321016334,CL:PV,0.30696917023174225,Europe,ZA:PV,0.06807134116222167,PH:WIND,0.06689776916673437
IL,L0,W0,L0_W0,0.42940004243854957,2,2,0.0,IL:PV,0.7534040620932093,Asia-Pacific,IL:WIND,0.2465959379067905,,
IL,L0,W1,L0_W1,0.4060339790269872,2,2,0.05572447608585454,IL:PV,0.7642049652945424,Asia-Pacific,IL:WIND,0.23579503470545746,,
IL,L0,W2,L0_W2,0.35673133726624523,2,2,0.16058061386813147,IL:PV,0.7873744725850638,Asia-Pacific,IL:WIND,0.2126255274149362,,
IL,L0,W3,L0_W3,0.27765105486683445,2,2,0.30028891585959816,IL:PV,0.8187011485863391,Asia-Pacific,IL:WIND,0.1812988514136611,,
IL,L1,W0,L1_W0,0.22439942906620736,15,6,0.0,EG:WIND,0.38423308412478974,Asia-Pacific,EG:PV,0.28158270095648935,BG:WIND,0.18233283960932178
IL,L1,W1,L1_W1,0.2016104927151124,15,6,0.05472804377549102,EG:WIND,0.38137707048269986,Asia-Pacific,EG:PV,0.28741631253688515,BG:WIND,0.18162159948510476
IL,L1,W2,L1_W2,0.1660379293314405,15,6,0.1395410739620436,EG:WIND,0.3758310564235086,Asia-Pacific,EG:PV,0.30503884842817935,BG:WIND,0.17938526000377178
IL,L1,W3,L1_W3,0.13881721577756953,15,6,0.2057452477416536,EG:WIND,0.3749486373141717,Asia-Pacific,EG:PV,0.3277254834714305,BG:WIND,0.17683596221489242
IL,L2,W0,L2_W0,0.16527706966012257,46,17,0.0,ET:WIND,0.20372198153362692,Asia-Pacific,DZ:PV,0.14240101556475473,OM:PV,0.10930533332009434
IL,L2,W1,L2_W1,0.14452360485695157,46,18,0.057131321170968544,ET:WIND,0.2016668696018455,Asia-Pacific,DZ:PV,0.15256536093545214,OM:PV,0.11244124758025849
IL,L2,W2,L2_W2,0.11763406842789934,46,18,0.13261801546609073,ET:WIND,0.1978445465481025,Asia-Pacific,DZ:PV,0.1733512172127088,OM:PV,0.11818476618711295
IL,L2,W3,L2_W3,0.10652399204687163,46,17,0.16406704026475527,ET:WIND,0.20176686433376964,Asia-Pacific,DZ:PV,0.17760291534631942,OM:PV,0.12570486602525327
IL,L3,W0,L3_W0,0.08228663458692498,461,82,0.0,CL:PV,0.09509663860457596,Asia-Pacific,EG:PV,0.0768849171040512,OM:PV,0.06842045855920097
IL,L3,W1,L3_W1,0.06586905726353971,461,79,0.05258836666393793,OM:PV,0.07924636496753999,Asia-Pacific,CL:PV,0.07886900340159107,CL:PV,0.06570853466835239
IL,L3,W2,L3_W2,0.05724698516988479,461,79,0.081483716942323,OM:PV,0.09600072752145755,Asia-Pacific,CL:PV,0.07358549109217344,CL:PV,0.0617360813828711
IL,L3,W3,L3_W3,0.05698422144085558,461,79,0.08228663458692498,OM:PV,0.09994267762775891,Asia-Pacific,CL:PV,0.07436843299993846,CL:PV,0.06206348989643156
IN,L0,W0,L0_W0,0.2247416232742609,28,6,0.0,IN:WIND,0.30398322984578324,Asia-Pacific,IN:PV,0.26237597868820683,IN:WIND,0.16215177434773975
IN,L0,W1,L0_W1,0.2026625144463342,28,6,0.052558147184701934,IN:WIND,0.29684660707600596,Asia-Pacific,IN:PV,0.2701891992772545,IN:WIND,0.1605601177025675
IN,L0,W2,L0_W2,0.16788584078573462,28,7,0.13481653041711777,IN:WIND,0.28452422618776024,Asia-Pacific,IN:PV,0.2783567445750151,IN:WIND,0.15808658097370934
IN,L0,W3,L0_W3,0.1377258123172764,28,8,0.20647837716354667,IN:WIND,0.28004729453545557,Asia-Pacific,IN:PV,0.27444224928097316,IN:WIND,0.15760809164689257
IN,L1,W0,L1_W0,0.2151477726010721,33,9,0.0,IN:PV,0.2013279189975164,Asia-Pacific,PK:WIND,0.18931408922230872,IN:WIND,0.16091378050423472
IN,L1,W1,L1_W1,0.1929088017509771,33,9,0.05339704761601983,IN:PV,0.2076547898538518,Asia-Pacific,PK:WIND,0.1889301254049609,IN:WIND,0.15532427740832555
IN,L1,W2,L1_W2,0.15893394009260928,33,10,0.1348413928131758,IN:PV,0.21497002719667857,Asia-Pacific,PK:WIND,0.1826457130113248,IN:WIND,0.14505811226647922
