country,region,continent,tau_ms,phi,reach_km,n_partners,uncovered_share,uncovered_share_baseline,migrated_share
UG,Africa/MENA,EurAfrMENA,150,0.4,6714,20,0.39425028101821763,0.5032862347139121,0.10903595369569458
UG,Africa/MENA,EurAfrMENA,150,0.6,6714,20,0.34603677638012564,0.5032862347139121,0.1572494583337866
UG,Africa/MENA,EurAfrMENA,150,0.8,6714,20,0.30145597275246694,0.5032862347139121,0.20183026196144527
UG,Africa/MENA,EurAfrMENA,150,1.0,6714,20,0.26161799160698124,0.5032862347139121,0.24166824310693094
UG,Africa/MENA,EurAfrMENA,200,0.0,10286,31,0.5032862347139121,0.5032862347139121,0.0
UG,Africa/MENA,EurAfrMENA,200,0.2,10286,31,0.437897756489697,0.5032862347139121,0.06538847822421523
UG,Africa/MENA,EurAfrMENA,200,0.4,10286,31,0.3778302806023777,0.5032862347139121,0.1254559541115345
UG,Africa/MENA,EurAfrMENA,200,0.6,10286,31,0.32209689374303824,0.5032862347139121,0.181189340970874
UG,Africa/MENA,EurAfrMENA,200,0.8,10286,31,0.2703431452034468,0.5032862347139121,0.23294308951046538
UG,Africa/MENA,EurAfrMENA,200,1.0,10286,31,0.223844430959443,0.5032862347139121,0.2794418037544692
UG,Africa/MENA,EurAfrMENA,300,0.0,17429,39,0.5032862347139121,0.5032862347139121,0.0
UG,Africa/MENA,EurAfrMENA,300,0.2,17429,39,0.4167381254065487,0.5032862347139121,0.0865481093073635
UG,Africa/MENA,EurAfrMENA,300,0.4,17429,39,0.3355874319863326,0.5032862347139121,0.16769880272757964
UG,Africa/MENA,EurAfrMENA,300,0.6,17429,39,0.2586577337345348,0.5032862347139121,0.24462850097937733
UG,Africa/MENA,EurAfrMENA,300,0.8,17429,39,0.18585095758740294,0.5032862347139121,0.31743527712650926
UG,Africa/MENA,EurAfrMENA,300,1.0,17429,39,0.1195343835329677,0.5032862347139121,0.3837518511809444
UG,Africa/MENA,EurAfrMENA,500,0.0,31714,39,0.5032862347139121,0.5032862347139121,0.0
UG,Africa/MENA,EurAfrMENA,500,0.2,31714,39,0.4167381254065487,0.5032862347139121,0.0865481093073635
UG,Africa/MENA,EurAfrMENA,500,0.4,31714,39,0.3355874319863326,0.5032862347139121,0.16769880272757964
UG,Africa/MENA,EurAfrMENA,500,0.6,31714,39,0.2586577337345348,0.5032862347139121,0.24462850097937733
UG,Africa/MENA,EurAfrMENA,500,0.8,31714,39,0.18585095758740294,0.5032862347139121,0.31743527712650926
UG,Africa/MENA,EurAfrMENA,500,1.0,31714,39,0.1195343835329677,0.5032862347139121,0.3837518511809444
US,North America,Americas,50,0.0,0,0,0.10569565511090308,0.10569565511090308,0.0
US,North America,Americas,50,0.2,0,0,0.10569565511090308,0.10569565511090308,0.0
US,North America,Americas,50,0.4,0,0,0.10569565511090308,0.10569565511090308,0.0
US,North America,Americas,50,0.6,0,0,0.10569565511090308,0.10569565511090308,0.0
US,North America,Americas,50,0.8,0,0,0.10569565511090308,0.10569565511090308,0.0
US,North America,Americas,50,1.0,0,0,0.10569565511090308,0.10569565511090308,0.0
US,North America,Americas,100,0.0,3143,2,0.10569565511090308,0.10569565511090308,0.0
US,North America,Americas,100,0.2,3143,2,0.07321634097002372,0.10569565511090308,0.03247931414087935
US,North America,Americas,100,0.4,3143,2,0.06539369991644206,0.10569565511090308,0.040301955194460996
US,North America,Americas,100,0.6,3143,2,0.06443422638546066,0.10569565511090308,0.04126142872544241
US,North America,Americas,100,0.8,3143,2,0.0644155343791065,0.10569565511090308,0.041280120731796564
US,North America,Americas,100,1.0,3143,2,0.0644155343791065,0.10569565511090308,0.041280120731796564
US,North America,Americas,150,0.0,6714,2,0.10569565511090308,0.10569565511090308,0.0
US,North America,Americas,150,0.2,6714,2,0.07321634097002372,0.10569565511090308,0.03247931414087935
US,North America,Americas,150,0.4,6714,2,0.06539369991644206,0.10569565511090308,0.040301955194460996
US,North America,Americas,150,0.6,6714,2,0.06443422638546066,0.10569565511090308,0.04126142872544241
US,North America,Americas,150,0.8,6714,2,0.0644155343791065,0.10569565511090308,0.041280120731796564
US,North America,Americas,150,1.0,6714,2,0.0644155343791065,0.10569565511090308,0.041280120731796564
US,North America,Americas,200,0.0,10286,22,0.10569565511090308,0.10569565511090308,0.0
US,North America,Americas,200,0.2,10286,22,0.06711976276032205,0.10569565511090308,0.038575892350581016
US,North America,Americas,200,0.4,10286,22,0.057569299591481986,0.10569565511090308,0.04812635551942109
US,North America,Americas,200,0.6,10286,22,0.05640350541911191,0.10569565511090308,0.04929214969179116
US,North America,Americas,200,0.8,10286,22,0.056380892395869804,0.10569565511090308,0.049314762715033274
US,North America,Americas,200,1.0,10286,22,0.056380892395869804,0.10569565511090308,0.049314762715033274
US,North America,Americas,300,0.0,17429,38,0.10569565511090308,0.10569565511090308,0.0
US,North America,Americas,300,0.2,17429,38,0.06622309213025686,0.10569565511090308,0.03947256298064622
US,North America,Americas,300,0.4,17429,38,0.05655559943490859,0.10569565511090308,0.04914005567599448
US,North America,Americas,300,0.6,17429,38,0.055381909005997196,0.10569565511090308,0.05031374610490588
US,North America,Americas,300,0.8,17429,38,0.05535967520357612,0.10569565511090308,0.05033597990732695
US,North America,Americas,300,1.0,17429,38,0.05535967520357612,0.10569565511090308,0.05033597990732695
US,North America,Americas,500,0.0,31714,38,0.10569565511090308,0.10569565511090308,0.0
US,North America,Americas,500,0.2,31714,38,0.06622309213025686,0.10569565511090308,0.03947256298064622
US,North America,Americas,500,0.4,31714,38,0.05655559943490859,0.10569565511090308,0.04914005567599448
US,North America,Americas,500,0.6,31714,38,0.055381909005997196,0.10569565511090308,0.05031374610490588
US,North America,Americas,500,0.8,31714,38,0.05535967520357612,0.10569565511090308,0.05033597990732695
US,North America,Americas,500,1.0,31714,38,0.05535967520357612,0.10569565511090308,0.05033597990732695
UY,Latin America,Americas,50,0.0,0,0,0.25895775742382754,0.25895775742382754,0.0
UY,Latin America,Americas,50,0.2,0,0,0.25895775742382754,0.25895775742382754,0.0
UY,Latin America,Americas,50,0.4,0,0,0.25895775742382754,0.25895775742382754,0.0
UY,Latin America,Americas,50,0.6,0,0,0.25895775742382754,0.25895775742382754,0.0
UY,Latin America,Americas,50,0.8,0,0,0.25895775742382754,0.25895775742382754,0.0
UY,Latin America,Americas,50,1.0,0,0,0.25895775742382754,0.25895775742382754,0.0
UY,Latin America,Americas,100,0.0,3143,2,0.25895775742382754,0.25895775742382754,0.0
UY,Latin America,Americas,100,0.2,3143,2,0.217917776697109,0.25895775742382754,0.04103998072671857
UY,Latin America,Americas,100,0.4,3143,2,0.19084284162862403,0.25895775742382754,0.06811491579520351
UY,Latin America,Americas,100,0.6,3143,2,0.1741898353674553,0.25895775742382754,0.08476792205637228
UY,Latin America,Americas,100,0.8,3143,2,0.16594371237403915,0.25895775742382754,0.09301404504978841
UY,Latin America,Americas,100,1.0,3143,2,0.16378751753605994,0.25895775742382754,0.09517023988776763
UY,Latin America,Americas,150,0.0,6714,2,0.25895775742382754,0.25895775742382754,0.0
UY,Latin America,Americas,150,0.2,6714,2,0.217917776697109,0.25895775742382754,0.04103998072671857
UY,Latin America,Americas,150,0.4,6714,2,0.19084284162862403,0.25895775742382754,0.06811491579520351
UY,Latin America,Americas,150,0.6,6714,2,0.1741898353674553,0.25895775742382754,0.08476792205637228
UY,Latin America,Americas,150,0.8,6714,2,0.16594371237403915,0.25895775742382754,0.09301404504978841
UY,Latin America,Americas,150,1.0,6714,2,0.16378751753605994,0.25895775742382754,0.09517023988776763
UY,Latin America,Americas,200,0.0,10286,8,0.25895775742382754,0.25895775742382754,0.0
UY,Latin America,Americas,200,0.2,10286,8,0.21043962641638703,0.25895775742382754,0.04851813100744053
UY,Latin America,Americas,200,0.4,10286,8,0.1782852640471842,0.25895775742382754,0.0806724933766434
UY,Latin America,Americas,200,0.6,10286,8,0.15866877584091174,0.25895775742382754,0.10028898158291585
UY,Latin America,Americas,200,0.8,10286,8,0.1488525693176688,0.25895775742382754,0.11010518810615877
UY,Latin America,Americas,200,1.0,10286,8,0.14628575260138507,0.25895775742382754,0.1126720048224425
UY,Latin America,Americas,300,0.0,17429,35,0.25895775742382754,0.25895775742382754,0.0
UY,Latin America,Americas,300,0.2,17429,35,0.20593499203634377,0.25895775742382754,0.0530227653874838
UY,Latin America,Americas,300,0.4,17429,35,0.16957500528981267,0.25895775742382754,0.08938275213401489
UY,Latin America,Americas,300,0.6,17429,35,0.14665593339956387,0.25895775742382754,0.1123018240242637
UY,Latin America,Americas,300,0.8,17429,35,0.1350595242026264,0.25895775742382754,0.12389823322120119
UY,Latin America,Americas,300,1.0,17429,35,0.1320321038379135,0.25895775742382754,0.1269256535859141
UY,Latin America,Americas,500,0.0,31714,39,0.25895775742382754,0.25895775742382754,0.0
UY,Latin America,Americas,500,0.2,31714,39,0.20594889284258208,0.25895775742382754,0.05300886458124547
UY,Latin America,Americas,500,0.4,31714,39,0.16957086112503342,0.25895775742382754,0.08938689629879414
UY,Latin America,Americas,500,0.6,31714,39,0.14665093100868365,0.25895775742382754,0.11230682641514392
UY,Latin America,Americas,500,0.8,31714,39,0.1350719979262228,0.25895775742382754,0.12388575949760475
UY,Latin America,Americas,500,1.0,31714,39,0.13205557137614524,0.25895775742382754,0.12690218604768236
UZ,Asia-Pacific,Asia,50,0.0,0,0,0.5125874569335954,0.5125874569335954,0.0
UZ,Asia-Pacific,Asia,50,0.2,0,0,0.5125874569335954,0.5125874569335954,0.0
UZ,Asia-Pacific,Asia,50,0.4,0,0,0.5125874569335954,0.5125874569335954,0.0
UZ,Asia-Pacific,Asia,50,0.6,0,0,0.5125874569335954,0.5125874569335954,0.0
UZ,Asia-Pacific,Asia,50,0.8,0,0,0.5125874569335954,0.5125874569335954,0.0
UZ,Asia-Pacific,Asia,50,1.0,0,0,0.5125874569335954,0.5125874569335954,0.0
UZ,Asia-Pacific,Asia,100,0.0,3143,7,0.5125874569335954,0.5125874569335954,0.0
UZ,Asia-Pacific,Asia,100,0.2,3143,7,0.4685631786223097,0.5125874569335954,0.04402427831128571
UZ,Asia-Pacific,Asia,100,0.4,3143,7,0.42851036477407917,0.5125874569335954,0.08407709215951617
UZ,Asia-Pacific,Asia,100,0.6,3143,7,0.3936823905082396,0.5125874569335954,0.11890506642535578
UZ,Asia-Pacific,Asia,100,0.8,3143,7,0.3630247089167795,0.5125874569335954,0.14956274801681585
UZ,Asia-Pacific,Asia,100,1.0,3143,7,0.33663512825445285,0.5125874569335954,0.17595232867914248
UZ,Asia-Pacific,Asia,150,0.0,6714,30,0.5125874569335954,0.5125874569335954,0.0
UZ,Asia-Pacific,Asia,150,0.2,6714,30,0.44595324246651435,0.5125874569335954,0.066634214467081
UZ,Asia-Pacific,Asia,150,0.4,6714,30,0.3836502711814756,0.5125874569335954,0.1289371857521198
UZ,Asia-Pacific,Asia,150,0.6,6714,30,0.3261841749875805,0.5125874569335954,0.18640328194601483
UZ,Asia-Pacific,Asia,150,0.8,6714,30,0.27325082413383395,0.5125874569335954,0.23933663279976147
UZ,Asia-Pacific,Asia,150,1.0,6714,30,0.2260143454503838,0.5125874569335954,0.2865731114832116
UZ,Asia-Pacific,Asia,200,0.0,10286,33,0.5125874569335954,0.5125874569335954,0.0
UZ,Asia-Pacific,Asia,200,0.2,10286,33,0.44052897076568337,0.5125874569335954,0.07205848616791197
UZ,Asia-Pacific,Asia,200,0.4,10286,33,0.3722144990314013,0.5125874569335954,0.14037295790219406
UZ,Asia-Pacific,Asia,200,0.6,10286,33,0.3080229720676296,0.5125874569335954,0.2045644848659658
UZ,Asia-Pacific,Asia,200,0.8,10286,33,0.24792574485271118,0.5125874569335954,0.2646617120808842
UZ,Asia-Pacific,Asia,200,1.0,10286,33,0.1931524394799933,0.5125874569335954,0.3194350174536021
UZ,Asia-Pacific,Asia,300,0.0,17429,39,0.5125874569335954,0.5125874569335954,0.0
UZ,Asia-Pacific,Asia,300,0.2,17429,39,0.43071043749021065,0.5125874569335954,0.08187701944338469
UZ,Asia-Pacific,Asia,300,0.4,17429,39,0.35152366855982203,0.5125874569335954,0.16106378837377333
UZ,Asia-Pacific,Asia,300,0.6,17429,39,0.27545350969691723,0.5125874569335954,0.23713394723667808
UZ,Asia-Pacific,Asia,300,0.8,17429,39,0.2024305643758057,0.5125874569335954,0.3101568925577897
UZ,Asia-Pacific,Asia,300,1.0,17429,39,0.13358129846628278,0.5125874569335954,0.3790061584673126
UZ,Asia-Pacific,Asia,500,0.0,31714,39,0.5125874569335954,0.5125874569335954,0.0
UZ,Asia-Pacific,Asia,500,0.2,31714,39,0.43071043749021065,0.5125874569335954,0.08187701944338469
UZ,Asia-Pacific,Asia,500,0.4,31714,39,0.35152366855982203,0.5125874569335954,0.16106378837377333
UZ,Asia-Pacific,Asia,500,0.6,31714,39,0.27545350969691723,0.5125874569335954,0.23713394723667808
UZ,Asia-Pacific,Asia,500,0.8,31714,39,0.2024305643758057,0.5125874569335954,0.3101568925577897
UZ,Asia-Pacific,Asia,500,1.0,31714,39,0.13358129846628278,0.5125874569335954,0.3790061584673126
VN,Asia-Pacific,Asia,50,0.0,0,0,0.3327281731972955,0.3327281731972955,0.0
VN,Asia-Pacific,Asia,50,0.2,0,0,0.3327281731972955,0.3327281731972955,0.0
VN,Asia-Pacific,Asia,50,0.4,0,0,0.3327281731972955,0.3327281731972955,0.0
VN,Asia-Pacific,Asia,50,0.6,0,0,0.3327281731972955,0.3327281731972955,0.0
VN,Asia-Pacific,Asia,50,0.8,0,0,0.3327281731972955,0.3327281731972955,0.0
VN,Asia-Pacific,Asia,50,1.0,0,0,0.3327281731972955,0.3327281731972955,0.0
VN,Asia-Pacific,Asia,100,0.0,3143,5,0.3327281731972955,0.3327281731972955,0.0
VN,Asia-Pacific,Asia,100,0.2,3143,5,0.2997681158641521,0.3327281731972955,0.03296005733314336
VN,Asia-Pacific,Asia,100,0.4,3143,5,0.27565416375399887,0.3327281731972955,0.05707400944329658
VN,Asia-Pacific,Asia,100,0.6,3143,5,0.2582229187306918,0.3327281731972955,0.07450525446660365
VN,Asia-Pacific,Asia,100,0.8,3143,5,0.24684745198721442,0.3327281731972955,0.08588072121008104
VN,Asia-Pacific,Asia,100,1.0,3143,5,0.24214809251229452,0.3327281731972955,0.09058008068500095
VN,Asia-Pacific,Asia,150,0.0,6714,12,0.3327281731972955,0.3327281731972955,0.0
VN,Asia-Pacific,Asia,150,0.2,6714,12,0.28829446042663975,0.3327281731972955,0.04443371277065572
VN,Asia-Pacific,Asia,150,0.4,6714,12,0.2554647021232415,0.3327281731972955,0.07726347107405399
VN,Asia-Pacific,Asia,150,0.6,6714,12,0.23257236997246658,0.3327281731972955,0.10015580322482891
VN,Asia-Pacific,Asia,150,0.8,6714,12,0.21866284578212714,0.3327281731972955,0.11406532741516834
VN,Asia-Pacific,Asia,150,1.0,6714,12,0.21312001332404856,0.3327281731972955,0.11960815987324691
VN,Asia-Pacific,Asia,200,0.0,10286,32,0.3327281731972955,0.3327281731972955,0.0
VN,Asia-Pacific,Asia,200,0.2,10286,32,0.2680088962764208,0.3327281731972955,0.06471927692087466
VN,Asia-Pacific,Asia,200,0.4,10286,32,0.21647490988363643,0.3327281731972955,0.11625326331365905
VN,Asia-Pacific,Asia,200,0.6,10286,32,0.17764379838258182,0.3327281731972955,0.15508437481471368
VN,Asia-Pacific,Asia,200,0.8,10286,32,0.15264457246551882,0.3327281731972955,0.18008360073177665
VN,Asia-Pacific,Asia,200,1.0,10286,32,0.14278875795130813,0.3327281731972955,0.18993941524598731
VN,Asia-Pacific,Asia,300,0.0,17429,38,0.3327281731972955,0.3327281731972955,0.0
VN,Asia-Pacific,Asia,300,0.2,17429,38,0.2668773914494441,0.3327281731972955,0.06585078174785136
VN,Asia-Pacific,Asia,300,0.4,17429,38,0.21423659978896162,0.3327281731972955,0.11849157340833386
VN,Asia-Pacific,Asia,300,0.6,17429,38,0.17457581603542122,0.3327281731972955,0.1581523571618742
VN,Asia-Pacific,Asia,300,0.8,17429,38,0.1489479231122661,0.3327281731972955,0.18378025008502935
VN,Asia-Pacific,Asia,300,1.0,17429,38,0.1388320172639277,0.3327281731972955,0.19389615593336776
VN,Asia-Pacific,Asia,500,0.0,31714,39,0.3327281731972955,0.3327281731972955,0.0
VN,Asia-Pacific,Asia,500,0.2,31714,39,0.26464053238074386,0.3327281731972955,0.06808764081655161
VN,Asia-Pacific,Asia,500,0.4,31714,39,0.20953816394719163,0.3327281731972955,0.12319000925010383
VN,Asia-Pacific,Asia,500,0.6,31714,39,0.16741883684480108,0.3327281731972955,0.1653093363524944
VN,Asia-Pacific,Asia,500,0.8,31714,39,0.13997867697989966,0.3327281731972955,0.19274949621739584
VN,Asia-Pacific,Asia,500,1.0,31714,39,0.1290741779470806,0.3327281731972955,0.2036539952502149
ZA,Africa/MENA,EurAfrMENA,50,0.0,0,0,0.23058902481229876,0.23058902481229876,0.0
ZA,Africa/MENA,EurAfrMENA,50,0.2,0,0,0.23058902481229876,0.23058902481229876,0.0
ZA,Africa/MENA,EurAfrMENA,50,0.4,0,0,0.23058902481229876,0.23058902481229876,0.0
ZA,Africa/MENA,EurAfrMENA,50,0.6,0,0,0.23058902481229876,0.23058902481229876,0.0
ZA,Africa/MENA,EurAfrMENA,50,0.8,0,0,0.23058902481229876,0.23058902481229876,0.0
ZA,Africa/MENA,EurAfrMENA,50,1.0,0,0,0.23058902481229876,0.23058902481229876,0.0
ZA,Africa/MENA,EurAfrMENA,100,0.0,3143,0,0.23058902481229876,0.23058902481229876,0.0
ZA,Africa/MENA,EurAfrMENA,100,0.2,3143,0,0.23058902481229876,0.23058902481229876,0.0
ZA,Africa/MENA,EurAfrMENA,100,0.4,3143,0,0.23058902481229876,0.23058902481229876,0.0
ZA,Africa/MENA,EurAfrMENA,100,0.6,3143,0,0.23058902481229876,0.23058902481229876,0.0
ZA,Africa/MENA,EurAfrMENA,100,0.8,3143,0,0.23058902481229876,0.23058902481229876,0.0
ZA,Africa/MENA,EurAfrMENA,100,1.0,3143,0,0.23058902481229876,0.23058902481229876,0.0
ZA,Africa/MENA,EurAfrMENA,150,0.0,6714,1,0.23058902481229876,0.23058902481229876,0.0
ZA,Africa/MENA,EurAfrMENA,150,0.2,6714,1,0.19640724858163763,0.23058902481229876,0.03418177623066117
ZA,Africa/MENA,EurAfrMENA,150,0.4,6714,1,0.1762924896840446,0.23058902481229876,0.05429653512825418
ZA,Africa/MENA,EurAfrMENA,150,0.6,6714,1,0.16501941105081797,0.23058902481229876,0.0655696137614808
ZA,Africa/MENA,EurAfrMENA,150,0.8,6714,1,0.15964214493103668,0.23058902481229876,0.07094687988126212
ZA,Africa/MENA,EurAfrMENA,150,1.0,6714,1,0.15814774355286518,0.23058902481229876,0.07244128125943361
ZA,Africa/MENA,EurAfrMENA,200,0.0,10286,25,0.23058902481229876,0.23058902481229876,0.0
ZA,Africa/MENA,EurAfrMENA,200,0.2,10286,25,0.17813932063629379,0.23058902481229876,0.05244970417600497
ZA,Africa/MENA,EurAfrMENA,200,0.4,10286,25,0.1446397242248929,0.23058902481229876,0.08594930058740587
ZA,Africa/MENA,EurAfrMENA,200,0.6,10286,25,0.1252916946909844,0.23058902481229876,0.1052973301213144
ZA,Africa/MENA,EurAfrMENA,200,0.8,10286,25,0.11606661738232846,0.23058902481229876,0.11452240742997032
ZA,Africa/MENA,EurAfrMENA,200,1.0,10286,25,0.11354799825030623,0.23058902481229876,0.11704102656199254
ZA,Africa/MENA,EurAfrMENA,300,0.0,17429,38,0.23058902481229876,0.23058902481229876,0.0
ZA,Africa/MENA,EurAfrMENA,300,0.2,17429,38,0.17591389252853581,0.23058902481229876,0.054675132283762945
ZA,Africa/MENA,EurAfrMENA,300,0.4,17429,38,0.14017452597600522,0.23058902481229876,0.09041449883629357
ZA,Africa/MENA,EurAfrMENA,300,0.6,17429,38,0.11916203121183225,0.23058902481229876,0.11142699360046653
ZA,Africa/MENA,EurAfrMENA,300,0.8,17429,38,0.1088985681654512,0.23058902481229876,0.12169045664684755
ZA,Africa/MENA,EurAfrMENA,300,1.0,17429,38,0.10603100482342812,0.23058902481229876,0.12455801998887064
ZA,Africa/MENA,EurAfrMENA,500,0.0,31714,38,0.23058902481229876,0.23058902481229876,0.0
ZA,Africa/MENA,EurAfrMENA,500,0.2,31714,38,0.17591389252853581,0.23058902481229876,0.054675132283762945
ZA,Africa/MENA,EurAfrMENA,500,0.4,31714,38,0.14017452597600522,0.23058902481229876,0.09041449883629357
ZA,Africa/MENA,EurAfrMENA,500,0.6,31714,38,0.11916203121183225,0.23058902481229876,0.11142699360046653
ZA,Africa/MENA,EurAfrMENA,500,0.8,31714,38,0.1088985681654512,0.23058902481229876,0.12169045664684755
ZA,Africa/MENA,EurAfrMENA,500,1.0,31714,38,0.10603100482342812,0.23058902481229876,0.12455801998887064
ZM,Africa/MENA,EurAfrMENA,50,0.0,0,0,0.49072185257795514,0.49072185257795514,0.0
ZM,Africa/MENA,EurAfrMENA,50,0.2,0,0,0.49072185257795514,0.49072185257795514,0.0
ZM,Africa/MENA,EurAfrMENA,50,0.4,0,0,0.49072185257795514,0.49072185257795514,0.0
ZM,Africa/MENA,EurAfrMENA,50,0.6,0,0,0.49072185257795514,0.49072185257795514,0.0
ZM,Africa/MENA,EurAfrMENA,50,0.8,0,0,0.49072185257795514,0.49072185257795514,0.0
ZM,Africa/MENA,EurAfrMENA,50,1.0,0,0,0.49072185257795514,0.49072185257795514,0.0
ZM,Africa/MENA,EurAfrMENA,100,0.0,3143,1,0.49072185257795514,0.49072185257795514,0.0
ZM,Africa/MENA,EurAfrMENA,100,0.2,3143,1,0.45956173894576624,0.49072185257795514,0.031160113632188846
ZM,Africa/MENA,EurAfrMENA,100,0.4,3143,1,0.4320668067645044,0.49072185257795514,0.05865504581345071
ZM,Africa/MENA,EurAfrMENA,100,0.6,3143,1,0.4076373405166937,0.49072185257795514,0.08308451206126141
ZM,Africa/MENA,EurAfrMENA,100,0.8,3143,1,0.38573102906178164,0.49072185257795514,0.10499082351617336
ZM,Africa/MENA,EurAfrMENA,100,1.0,3143,1,0.3668037520070062,0.49072185257795514,0.12391810057094886
ZM,Africa/MENA,EurAfrMENA,150,0.0,6714,11,0.49072185257795514,0.49072185257795514,0.0
