year,lambda,lambda_inf,lambda_train,country,region,continent,perturbation,scenario,uncovered_share,annual_unmet_mwh_per_100mw,storage_cost_usd_yr_per_100mw_mid,storage_cost_usd_yr_per_100mw_low
2025,0.2,0.13,0.07,BF,Africa/MENA,EurAfrMENA,P0_baseline,L1_W3,0.30632628817073154,268341.8284375608,38706797.648777425,27514470.617805645
2025,0.2,0.13,0.07,BF,Africa/MENA,EurAfrMENA,P0_baseline,L2_W0,0.2279314169687643,199667.92126463752,28800973.25989808,20472980.991975747
2025,0.2,0.13,0.07,BF,Africa/MENA,EurAfrMENA,P0_baseline,L2_W1,0.204984273780046,179566.22383132027,25901416.60308189,18411850.35640761
2025,0.2,0.13,0.07,BF,Africa/MENA,EurAfrMENA,P0_baseline,L2_W2,0.1679232162420255,147100.73742801434,21218453.011089005,15082996.71872592
2025,0.2,0.13,0.07,BF,Africa/MENA,EurAfrMENA,P0_baseline,L2_W3,0.1383570163932818,121200.74636051487,17482525.149256933,12427337.154291075
2025,0.2,0.13,0.07,BF,Africa/MENA,EurAfrMENA,P0_baseline,L3_W0,0.09467951843951956,82939.25815301914,11963520.935818687,8504189.580883164
2025,0.2,0.13,0.07,BF,Africa/MENA,EurAfrMENA,P0_baseline,L3_W1,0.07562172798165345,66244.63371192843,9555415.372007968,6792403.698174339
2025,0.2,0.13,0.07,BF,Africa/MENA,EurAfrMENA,P0_baseline,L3_W2,0.060142416818558864,52684.75713305757,7599479.534733616,5402039.669268474
2025,0.2,0.13,0.07,BF,Africa/MENA,EurAfrMENA,P0_baseline,L3_W3,0.058811365106379104,51518.755833188094,7431290.413287122,5282483.546794461
2025,0.2,0.13,0.07,BF,Africa/MENA,EurAfrMENA,P1_flatten,L0_W0,0.5057212796579545,443011.8409803682,63901963.345343545,45424287.1972924
2025,0.2,0.13,0.07,BF,Africa/MENA,EurAfrMENA,P1_flatten,L0_W1,0.48053985052339654,420952.9090584953,60720086.635254845,43162471.22265104
2025,0.2,0.13,0.07,BF,Africa/MENA,EurAfrMENA,P1_flatten,L0_W2,0.42477582037576134,372103.61864916695,53673851.57689831,38153701.72333735
2025,0.2,0.13,0.07,BF,Africa/MENA,EurAfrMENA,P1_flatten,L0_W3,0.3250827100030571,284772.45396267803,41076822.85560623,29199187.33109359
2025,0.2,0.13,0.07,BF,Africa/MENA,EurAfrMENA,P1_flatten,L1_W0,0.4984934760809199,436680.28504688584,62988672.05659374,44775080.13661483
2025,0.2,0.13,0.07,BF,Africa/MENA,EurAfrMENA,P1_flatten,L1_W1,0.4732524285445699,414569.1274050432,59799262.08049616,42507909.18975029
2025,0.2,0.13,0.07,BF,Africa/MENA,EurAfrMENA,P1_flatten,L1_W2,0.4175793539398932,365799.51405134646,52764519.98873205,37507309.389580615
2025,0.2,0.13,0.07,BF,Africa/MENA,EurAfrMENA,P1_flatten,L1_W3,0.31725420305691526,277914.6818778578,40087627.85028735,28496024.61646932
2025,0.2,0.13,0.07,BF,Africa/MENA,EurAfrMENA,P1_flatten,L2_W0,0.2018374988120951,176809.6489593953,25503796.200804085,18129204.528282423
2025,0.2,0.13,0.07,BF,Africa/MENA,EurAfrMENA,P1_flatten,L2_W1,0.17881357083851696,156640.68805454086,22594537.166996926,16061177.022323119
2025,0.2,0.13,0.07,BF,Africa/MENA,EurAfrMENA,P1_flatten,L2_W2,0.14351031030983574,125715.0318314161,18133685.407306854,12890210.10880849
2025,0.2,0.13,0.07,BF,Africa/MENA,EurAfrMENA,P1_flatten,L2_W3,0.11807543389143241,103434.08008889479,14919783.58834157,10605629.29773678
2025,0.2,0.13,0.07,BF,Africa/MENA,EurAfrMENA,P1_flatten,L3_W0,0.07407021277915853,64885.50639454287,9359368.910078125,6653045.369814571
2025,0.2,0.13,0.07,BF,Africa/MENA,EurAfrMENA,P1_flatten,L3_W1,0.056095382919483384,49139.55543746745,7088104.154106963,5038531.868582059
2025,0.2,0.13,0.07,BF,Africa/MENA,EurAfrMENA,P1_flatten,L3_W2,0.04511680475175541,39522.32096253774,5700872.238272538,4052427.2537118043
2025,0.2,0.13,0.07,BF,Africa/MENA,EurAfrMENA,P1_flatten,L3_W3,0.04456083165510593,39035.28852987279,5630620.552468211,4002489.308381018
2025,0.2,0.13,0.07,BF,Africa/MENA,EurAfrMENA,P2_sharpen,L0_W0,0.5021644019146422,439896.0160772265,63452523.14909404,45104805.61200661
2025,0.2,0.13,0.07,BF,Africa/MENA,EurAfrMENA,P2_sharpen,L0_W1,0.4773173781300246,418130.02324190154,60312901.252622925,42873026.19162353
2025,0.2,0.13,0.07,BF,Africa/MENA,EurAfrMENA,P2_sharpen,L0_W2,0.4227546435871557,370333.0677823484,53418459.58479686,37972158.018108614
2025,0.2,0.13,0.07,BF,Africa/MENA,EurAfrMENA,P2_sharpen,L0_W3,0.3247264309250045,284460.3534903039,41031804.11998603,29167186.06119489
2025,0.2,0.13,0.07,BF,Africa/MENA,EurAfrMENA,P2_sharpen,L1_W0,0.49626983550162196,434732.3758994208,62707697.13126012,44575350.972823456
2025,0.2,0.13,0.07,BF,Africa/MENA,EurAfrMENA,P2_sharpen,L1_W1,0.4711417912358992,412720.2091226477,59532566.03000525,42318330.06952181
2025,0.2,0.13,0.07,BF,Africa/MENA,EurAfrMENA,P2_sharpen,L1_W2,0.4158455869599571,364280.7341769224,52545444.5444949,37351581.06174939
2025,0.2,0.13,0.07,BF,Africa/MENA,EurAfrMENA,P2_sharpen,L1_W3,0.31766789990362304,278277.0803155738,40139901.784167066,28533183.19597418
2025,0.2,0.13,0.07,BF,Africa/MENA,EurAfrMENA,P2_sharpen,L2_W0,0.2241944659339431,196394.35215813416,28328779.350612722,20137325.08055603
2025,0.2,0.13,0.07,BF,Africa/MENA,EurAfrMENA,P2_sharpen,L2_W1,0.20139808736016998,176424.7245275089,25448273.01911508,18089736.242503494
2025,0.2,0.13,0.07,BF,Africa/MENA,EurAfrMENA,P2_sharpen,L2_W2,0.16490893981992835,144460.23128225724,20837574.86894742,14812252.01527588
2025,0.2,0.13,0.07,BF,Africa/MENA,EurAfrMENA,P2_sharpen,L2_W3,0.13548550378583135,118685.30131638827,17119686.366773628,12169415.610116197
2025,0.2,0.13,0.07,BF,Africa/MENA,EurAfrMENA,P2_sharpen,L3_W0,0.07532073948262892,65980.96778678293,9517383.04707783,6765368.672019181
2025,0.2,0.13,0.07,BF,Africa/MENA,EurAfrMENA,P2_sharpen,L3_W1,0.05719807791178618,50105.51625072469,7227438.561840183,5137576.809018926
2025,0.2,0.13,0.07,BF,Africa/MENA,EurAfrMENA,P2_sharpen,L3_W2,0.045875987706102496,40187.36523054579,5796801.12889369,4120617.669936479
2025,0.2,0.13,0.07,BF,Africa/MENA,EurAfrMENA,P2_sharpen,L3_W3,0.04534811856085312,39724.95185930733,5730100.604063732,4073204.0438525323
2025,0.2,0.13,0.07,BF,Africa/MENA,EurAfrMENA,P2_emp,L0_W0,0.5052709922986127,442617.3892535848,63845065.90501635,45383842.02886704
2025,0.2,0.13,0.07,BF,Africa/MENA,EurAfrMENA,P2_emp,L0_W1,0.480174535607285,420632.89319198165,60673926.14860368,43129658.3465978
2025,0.2,0.13,0.07,BF,Africa/MENA,EurAfrMENA,P2_emp,L0_W2,0.42477139328684327,372099.7405192747,53673292.17850012,38153304.07869286
2025,0.2,0.13,0.07,BF,Africa/MENA,EurAfrMENA,P2_emp,L0_W3,0.32537846444815294,285031.534856582,41114193.81559929,29225752.230365768
2025,0.2,0.13,0.07,BF,Africa/MENA,EurAfrMENA,P2_emp,L1_W0,0.4988574441921076,436999.12111228623,63034662.36357809,44807772.04157961
2025,0.2,0.13,0.07,BF,Africa/MENA,EurAfrMENA,P2_emp,L1_W1,0.4736144973202964,414886.2996525797,59845012.391123034,42540430.49489469
2025,0.2,0.13,0.07,BF,Africa/MENA,EurAfrMENA,P2_emp,L1_W2,0.41783986006927726,366027.7174206869,52797437.03968628,37530708.25712639
2025,0.2,0.13,0.07,BF,Africa/MENA,EurAfrMENA,P2_emp,L1_W3,0.31776253236456103,278359.9783513555,40151859.359007955,28541683.158812884
2025,0.2,0.13,0.07,BF,Africa/MENA,EurAfrMENA,P2_emp,L2_W0,0.2075372315776052,181802.61486198215,26224003.415549375,18641159.054426666
2025,0.2,0.13,0.07,BF,Africa/MENA,EurAfrMENA,P2_emp,L2_W1,0.18452438922422493,161643.36496042102,23316145.13928207,16574127.267682437
2025,0.2,0.13,0.07,BF,Africa/MENA,EurAfrMENA,P2_emp,L2_W2,0.1487332549278817,130290.33131682436,18793646.59336347,13359339.144680059
2025,0.2,0.13,0.07,BF,Africa/MENA,EurAfrMENA,P2_emp,L2_W3,0.12231125602731781,107144.6602799304,15455013.885646474,10986094.207869181
2025,0.2,0.13,0.07,BF,Africa/MENA,EurAfrMENA,P2_emp,L3_W0,0.07442504691351758,65196.34109624139,9404205.065406263,6684916.853722525
2025,0.2,0.13,0.07,BF,Africa/MENA,EurAfrMENA,P2_emp,L3_W1,0.056395273582966234,49402.25965867842,7125997.7586601535,5065468.286276495
2025,0.2,0.13,0.07,BF,Africa/MENA,EurAfrMENA,P2_emp,L3_W2,0.04533559773192633,39713.98361316747,5728518.496323133,4072079.4130489742
2025,0.2,0.13,0.07,BF,Africa/MENA,EurAfrMENA,P2_emp,L3_W3,0.044776773589204975,39224.453664143555,5657906.5578481965,4021885.384494501
2025,0.2,0.13,0.07,BF,Africa/MENA,EurAfrMENA,P3_burst,L0_W0,0.5004887734810016,438428.1655693574,63240793.9791858,44954299.33460195
2025,0.2,0.13,0.07,BF,Africa/MENA,EurAfrMENA,P3_burst,L0_W1,0.47540483125264676,416454.63217731856,60071235.52612411,42701239.71134124
2025,0.2,0.13,0.07,BF,Africa/MENA,EurAfrMENA,P3_burst,L0_W2,0.42007608383669665,367986.64944094623,53080001.952347785,37731567.652873725
2025,0.2,0.13,0.07,BF,Africa/MENA,EurAfrMENA,P3_burst,L0_W3,0.32211645611258266,282174.01555462246,40702012.74773361,28932756.049593776
2025,0.2,0.13,0.07,BF,Africa/MENA,EurAfrMENA,P3_burst,L1_W0,0.4930880684555006,431945.14796701854,62305655.1976239,44289562.12843145
2025,0.2,0.13,0.07,BF,Africa/MENA,EurAfrMENA,P3_burst,L1_W1,0.46789297707186156,409874.2479149507,59122052.15215027,42026518.99972128
2025,0.2,0.13,0.07,BF,Africa/MENA,EurAfrMENA,P3_burst,L1_W2,0.4123690407294804,361235.2796790248,52106154.88292762,37039314.916779876
2025,0.2,0.13,0.07,BF,Africa/MENA,EurAfrMENA,P3_burst,L1_W3,0.31431035909090177,275335.8745636299,39715649.417151526,28231606.21219205
2025,0.2,0.13,0.07,BF,Africa/MENA,EurAfrMENA,P3_burst,L2_W0,0.2243948617786493,196569.8989180968,28354100.9821874,20155324.794566948
2025,0.2,0.13,0.07,BF,Africa/MENA,EurAfrMENA,P3_burst,L2_W1,0.2013528128199251,176385.06403025438,25442552.2157248,18085669.64732245
2025,0.2,0.13,0.07,BF,Africa/MENA,EurAfrMENA,P3_burst,L2_W2,0.16452071990457356,144120.15063640644,20788520.15086692,14777381.793989737
2025,0.2,0.13,0.07,BF,Africa/MENA,EurAfrMENA,P3_burst,L2_W3,0.1345939153917423,117904.26988316626,17007026.980724566,12089332.432081318
2025,0.2,0.13,0.07,BF,Africa/MENA,EurAfrMENA,P3_burst,L3_W0,0.09402709443940573,82367.73472891941,11881081.900290867,8445588.33876098
2025,0.2,0.13,0.07,BF,Africa/MENA,EurAfrMENA,P3_burst,L3_W1,0.07522040642215284,65893.0760258059,9504705.155498492,6756356.676800134
2025,0.2,0.13,0.07,BF,Africa/MENA,EurAfrMENA,P3_burst,L3_W2,0.060576960328031886,53065.41724735594,7654387.612624037,5441070.7125881715
2025,0.2,0.13,0.07,BF,Africa/MENA,EurAfrMENA,P3_burst,L3_W3,0.05609052676195118,49135.30144346923,7087490.5394280795,5038095.684653695
2025,0.2,0.13,0.07,BF,Africa/MENA,EurAfrMENA,P_mix,L0_W0,0.5027364191695035,440397.10319248505,63524802.14371689,45156184.65637707
2025,0.2,0.13,0.07,BF,Africa/MENA,EurAfrMENA,P_mix,L0_W1,0.4777903583753141,418544.3539367751,60372666.12215343,42915509.65309702
2025,0.2,0.13,0.07,BF,Africa/MENA,EurAfrMENA,P_mix,L0_W2,0.4230012165631931,370549.0657093572,53449616.0694268,37994305.39874917
2025,0.2,0.13,0.07,BF,Africa/MENA,EurAfrMENA,P_mix,L0_W3,0.3246590846359408,284401.35814108414,41023294.37307939,29161136.963996194
2025,0.2,0.13,0.07,BF,Africa/MENA,EurAfrMENA,P_mix,L1_W0,0.49670988400614496,435117.85838938295,62763300.80968397,44614876.479172945
2025,0.2,0.13,0.07,BF,Africa/MENA,EurAfrMENA,P_mix,L1_W1,0.47155734636879737,413084.2354190665,59585074.77333594,42355655.56176892
2025,0.2,0.13,0.07,BF,Africa/MENA,EurAfrMENA,P_mix,L1_W2,0.4161179131146818,364519.2918884613,52579855.15100323,37376041.61336374
2025,0.2,0.13,0.07,BF,Africa/MENA,EurAfrMENA,P_mix,L1_W3,0.3173753699137518,278020.8240444466,40102938.26010335,28506907.91983251
2025,0.2,0.13,0.07,BF,Africa/MENA,EurAfrMENA,P_mix,L2_W0,0.21804454277390062,191007.01946993696,27551686.94782612,19584934.095442668
2025,0.2,0.13,0.07,BF,Africa/MENA,EurAfrMENA,P_mix,L2_W1,0.1951587688654701,170959.0815261518,24659884.794641115,17529315.697395496
2025,0.2,0.13,0.07,BF,Africa/MENA,EurAfrMENA,P_mix,L2_W2,0.1589051792695153,139200.93704009542,20078951.2909833,14272989.471903792
2025,0.2,0.13,0.07,BF,Africa/MENA,EurAfrMENA,P_mix,L2_W3,0.1305431272208619,114355.77944547501,16495177.217569597,11725487.419718146
2025,0.2,0.13,0.07,BF,Africa/MENA,EurAfrMENA,P_mix,L3_W0,0.0748277966939664,65549.14990391457,9455095.749154024,6721092.159037199
2025,0.2,0.13,0.07,BF,Africa/MENA,EurAfrMENA,P_mix,L3_W1,0.056779065407834686,49738.46129726318,7174492.951786244,5099940.772956487
2025,0.2,0.13,0.07,BF,Africa/MENA,EurAfrMENA,P_mix,L3_W2,0.04558599629834596,39933.33275735106,5760158.375158953,4094570.411257569
2025,0.2,0.13,0.07,BF,Africa/MENA,EurAfrMENA,P_mix,L3_W3,0.04505131809392898,39464.95465028179,5692597.470774394,4046545.1900685453
2025,0.2,0.13,0.07,BG,Europe,EurAfrMENA,P0_baseline,L0_W0,0.3177164205045629,278319.5843619971,40146032.75351217,28537541.354906242
2025,0.2,0.13,0.07,BG,Europe,EurAfrMENA,P0_baseline,L0_W1,0.2936099181504888,257202.28829982821,37099981.713586845,26372276.157850895
2025,0.2,0.13,0.07,BG,Europe,EurAfrMENA,P0_baseline,L0_W2,0.24884735506167802,217990.28303402994,31443870.767099757,22351667.171793804
2025,0.2,0.13,0.07,BG,Europe,EurAfrMENA,P0_baseline,L0_W3,0.19642816393673165,172071.07160857692,24820283.10212262,17643333.77138837
2025,0.2,0.13,0.07,BG,Europe,EurAfrMENA,P0_baseline,L1_W0,0.21322886626749257,186788.48685032348,26943187.373112444,19152386.204983547
2025,0.2,0.13,0.07,BG,Europe,EurAfrMENA,P0_baseline,L1_W1,0.19071491993275466,167066.26986109308,24098368.63340169,17130165.655068673
2025,0.2,0.13,0.07,BG,Europe,EurAfrMENA,P0_baseline,L1_W2,0.1567301463064288,137295.60816443164,19804118.330076307,14077626.282825328
2025,0.2,0.13,0.07,BG,Europe,EurAfrMENA,P0_baseline,L1_W3,0.13103128252762253,114783.40349419734,16556859.578534417,11769333.917271456
2025,0.2,0.13,0.07,BG,Europe,EurAfrMENA,P0_baseline,L2_W0,0.15319927503200786,134202.5649280389,19357964.26096579,13760480.619240744
2025,0.2,0.13,0.07,BG,Europe,EurAfrMENA,P0_baseline,L2_W1,0.1337142920877288,117133.71986885043,16895879.480329093,12010323.967944779
2025,0.2,0.13,0.07,BG,Europe,EurAfrMENA,P0_baseline,L2_W2,0.10988408171135293,96258.45557914516,13884740.16063714,9869875.535874594
2025,0.2,0.13,0.07,BG,Europe,EurAfrMENA,P0_baseline,L2_W3,0.10125441732442292,88698.86957619448,12794312.449726513,9094752.22329957
2025,0.2,0.13,0.07,BG,Europe,EurAfrMENA,P0_baseline,L3_W0,0.06670600704093546,58434.46216785946,8428842.107904047,5991586.558630588
2025,0.2,0.13,0.07,BG,Europe,EurAfrMENA,P0_baseline,L3_W1,0.052639593494945174,46112.28390157197,6651437.282415453,4728130.116415804
2025,0.2,0.13,0.07,BG,Europe,EurAfrMENA,P0_baseline,L3_W2,0.04758482848112491,41684.30974946542,6012726.946059951,4274107.106235387
2025,0.2,0.13,0.07,BG,Europe,EurAfrMENA,P0_baseline,L3_W3,0.04750532021873182,41614.66051160908,6002680.435712331,4266965.610928043
2025,0.2,0.13,0.07,BG,Europe,EurAfrMENA,P1_flatten,L0_W0,0.314225234086634,275261.3050598914,39704893.18615772,28223960.216666333
2025,0.2,0.13,0.07,BG,Europe,EurAfrMENA,P1_flatten,L0_W1,0.2898734425727441,253929.13569372386,36627847.88213862,26036662.952363595
2025,0.2,0.13,0.07,BG,Europe,EurAfrMENA,P1_flatten,L0_W2,0.24411737406681908,213846.81968253353,30846199.511577193,21926816.520277765
2025,0.2,0.13,0.07,BG,Europe,EurAfrMENA,P1_flatten,L0_W3,0.18796633621418873,164658.51052362932,23751062.907697994,16883285.681375682
2025,0.2,0.13,0.07,BG,Europe,EurAfrMENA,P1_flatten,L1_W0,0.19658717678100446,172210.3668601599,24840375.657755304,17657616.431416422
2025,0.2,0.13,0.07,BG,Europe,EurAfrMENA,P1_flatten,L1_W1,0.17390562679679217,152341.32907398994,21974378.8448725,15620341.588523827
2025,0.2,0.13,0.07,BG,Europe,EurAfrMENA,P1_flatten,L1_W2,0.1400422916974054,122677.04752692711,17695473.279072147,12578709.921268152
2025,0.2,0.13,0.07,BG,Europe,EurAfrMENA,P1_flatten,L1_W3,0.11561178509328114,101275.92374171429,14608481.688406214,10384342.405011645
2025,0.2,0.13,0.07,BG,Europe,EurAfrMENA,P1_flatten,L2_W0,0.12697479002347414,111229.91606056335,16044289.026854107,11404976.537161354
2025,0.2,0.13,0.07,BG,Europe,EurAfrMENA,P1_flatten,L2_W1,0.10710180609441713,93821.18213870941,13533177.191781402,9619969.329097625
2025,0.2,0.13,0.07,BG,Europe,EurAfrMENA,P1_flatten,L2_W2,0.08558201089350805,74969.84154271305,10813977.467660872,7687044.223999897
2025,0.2,0.13,0.07,BG,Europe,EurAfrMENA,P1_flatten,L2_W3,0.0801473714554919,70209.0973950109,10127266.933355983,7198900.591180759
2025,0.2,0.13,0.07,BG,Europe,EurAfrMENA,P1_flatten,L3_W0,0.052776373153573565,46232.102882530446,6668720.49568655,4740415.774042247
2025,0.2,0.13,0.07,BG,Europe,EurAfrMENA,P1_flatten,L3_W1,0.039312416860655626,34437.67716993433,4967441.004154644,3531072.5210255906
2025,0.2,0.13,0.07,BG,Europe,EurAfrMENA,P1_flatten,L3_W2,0.03599384534798201,31530.60852483224,4548112.722566018,3232995.7907396997
2025,0.2,0.13,0.07,BG,Europe,EurAfrMENA,P1_flatten,L3_W3,0.03597397521414383,31513.202287589997,4545601.97086292,3231211.0395290637
2025,0.2,0.13,0.07,BG,Europe,EurAfrMENA,P2_sharpen,L0_W0,0.3279888134373294,287318.2005711005,41444032.46810315,29460215.850820314
2025,0.2,0.13,0.07,BG,Europe,EurAfrMENA,P2_sharpen,L0_W1,0.3039014008729326,266217.62716468895,38400393.57710115,27296665.313842986
2025,0.2,0.13,0.07,BG,Europe,EurAfrMENA,P2_sharpen,L0_W2,0.2587791407221894,226690.52727263788,32698832.005157717,23243748.051859107
2025,0.2,0.13,0.07,BG,Europe,EurAfrMENA,P2_sharpen,L0_W3,0.20396790247371493,178675.8825669743,25772989.88944557,18320559.078039624
2025,0.2,0.13,0.07,BG,Europe,EurAfrMENA,P2_sharpen,L1_W0,0.21935826510731335,192157.8402340065,27717686.362469062,19702933.679345477
2025,0.2,0.13,0.07,BG,Europe,EurAfrMENA,P2_sharpen,L1_W1,0.19663364916533382,172251.07666883242,24846247.818408687,17661790.617904972
2025,0.2,0.13,0.07,BG,Europe,EurAfrMENA,P2_sharpen,L1_W2,0.16159081653436863,141553.55528410693,20418303.224470492,14514215.545105534
2025,0.2,0.13,0.07,BG,Europe,EurAfrMENA,P2_sharpen,L1_W3,0.13368214212915377,117105.5565051387,16891817.073708978,12007436.233118432
2025,0.2,0.13,0.07,BG,Europe,EurAfrMENA,P2_sharpen,L2_W0,0.15486266373969118,135659.69343596947,19568146.8427613,13909887.514733939
2025,0.2,0.13,0.07,BG,Europe,EurAfrMENA,P2_sharpen,L2_W1,0.13441551632652815,117747.99230203866,16984484.819687027,12073308.486283554
2025,0.2,0.13,0.07,BG,Europe,EurAfrMENA,P2_sharpen,L2_W2,0.10834689039821367,94911.87598883518,13690503.637678405,9731803.790638866
2025,0.2,0.13,0.07,BG,Europe,EurAfrMENA,P2_sharpen,L2_W3,0.09860158967421627,86374.99255461345,12459106.275725538,8856473.135756709
2025,0.2,0.13,0.07,BG,Europe,EurAfrMENA,P2_sharpen,L3_W0,0.05421480254325561,47492.16702789191,6850477.6529026665,4869616.644834426
2025,0.2,0.13,0.07,BG,Europe,EurAfrMENA,P2_sharpen,L3_W1,0.04068724651918757,35642.02795080831,5141161.822280034,3654560.813427977
2025,0.2,0.13,0.07,BG,Europe,EurAfrMENA,P2_sharpen,L3_W2,0.03698713462178706,32400.72992868546,4673622.835189602,3322213.822604657
2025,0.2,0.13,0.07,BG,Europe,EurAfrMENA,P2_sharpen,L3_W3,0.03693935837473786,32358.877936270364,4667585.92096329,3317922.5221305317
2025,0.2,0.13,0.07,BG,Europe,EurAfrMENA,P2_emp,L0_W0,0.3181898425023159,278734.30203202873,40205853.442030065,28580064.49493704
2025,0.2,0.13,0.07,BG,Europe,EurAfrMENA,P2_emp,L0_W1,0.2938556701906815,257417.56708703696,37131034.466350295,26394349.80138154
2025,0.2,0.13,0.07,BG,Europe,EurAfrMENA,P2_emp,L0_W2,0.24815619690609894,217384.82848974268,31356537.358559936,22289586.79704863
2025,0.2,0.13,0.07,BG,Europe,EurAfrMENA,P2_emp,L0_W3,0.19229373544378592,168449.31224875647,24297864.709547065,17271976.11883466
2025,0.2,0.13,0.07,BG,Europe,EurAfrMENA,P2_emp,L1_W0,0.20212681812010566,177063.09267321255,25540354.029314082,18155191.418428082
2025,0.2,0.13,0.07,BG,Europe,EurAfrMENA,P2_emp,L1_W1,0.17947868276519885,157223.3261023142,22678579.4244003,16120917.904091783
2025,0.2,0.13,0.07,BG,Europe,EurAfrMENA,P2_emp,L1_W2,0.14522052404815086,127213.17906618015,18349784.709460862,13043822.86576134
2025,0.2,0.13,0.07,BG,Europe,EurAfrMENA,P2_emp,L1_W3,0.12006704048631266,105178.72746600988,15171439.14792265,10784516.984667908
2025,0.2,0.13,0.07,BG,Europe,EurAfrMENA,P2_emp,L2_W0,0.1339406996025919,117332.05285187051,16924487.896264605,12030660.070838694
2025,0.2,0.13,0.07,BG,Europe,EurAfrMENA,P2_emp,L2_W1,0.1139516538170825,99821.64874376428,14398710.709356537,10235228.094602842
2025,0.2,0.13,0.07,BG,Europe,EurAfrMENA,P2_emp,L2_W2,0.09119552089928283,79887.27630777177,11523289.74115341,8191254.153350015
2025,0.2,0.13,0.07,BG,Europe,EurAfrMENA,P2_emp,L2_W3,0.08479810103322007,74283.13650510077,10714924.133001795,7616632.81743501
2025,0.2,0.13,0.07,BG,Europe,EurAfrMENA,P2_emp,L3_W0,0.052951410928741005,46385.43597357712,6690837.93061111,4756137.806097055
2025,0.2,0.13,0.07,BG,Europe,EurAfrMENA,P2_emp,L3_W1,0.03955297517266579,34648.406251255234,4997837.48746436,3552679.6597638223
2025,0.2,0.13,0.07,BG,Europe,EurAfrMENA,P2_emp,L3_W2,0.03612502592412256,31645.522709531368,4564688.4465969,3244778.5343279177
2025,0.2,0.13,0.07,BG,Europe,EurAfrMENA,P2_emp,L3_W3,0.036098655722736295,31622.422413116994,4561356.358922966,3242409.941885
2025,0.2,0.13,0.07,BG,Europe,EurAfrMENA,P3_burst,L0_W0,0.3176875204579559,278294.2679211694,40142380.999486305,28534945.529755328
2025,0.2,0.13,0.07,BG,Europe,EurAfrMENA,P3_burst,L0_W1,0.29351074902962765,257115.41614995382,37087450.895167366,26363368.70861295
2025,0.2,0.13,0.07,BG,Europe,EurAfrMENA,P3_burst,L0_W2,0.24832883556196733,217536.0599522834,31378351.64540733,22305093.3383016
2025,0.2,0.13,0.07,BG,Europe,EurAfrMENA,P3_burst,L0_W3,0.19473811581081155,170590.5894502709,24606731.887770995,17491532.30576493
2025,0.2,0.13,0.07,BG,Europe,EurAfrMENA,P3_burst,L1_W0,0.20919501163503648,183254.83019229196,26433477.299140483,18790062.176497452
2025,0.2,0.13,0.07,BG,Europe,EurAfrMENA,P3_burst,L1_W1,0.18659211535093986,163454.69304742332,23577419.01576778,16759852.071449386
2025,0.2,0.13,0.07,BG,Europe,EurAfrMENA,P3_burst,L1_W2,0.15223232955665417,133355.52069162903,19235782.899792317,13673628.808286106
2025,0.2,0.13,0.07,BG,Europe,EurAfrMENA,P3_burst,L1_W3,0.1267641713583822,111045.4141099428,16017675.659456052,11386058.601300085
