country,region,continent,dist_ring,dist_km,grace_h,phi,uncovered_share,uncovered_share_baseline,uncovered_share_temporal_only,migrated_share,deferred_share
CV,Africa/MENA,EurAfrMENA,D0,0.0,3,0.4,0.4097085086721968,0.44658761159373195,0.4097085086721968,0.0,0.0935243563321773
CV,Africa/MENA,EurAfrMENA,D1,500.0,3,0.4,0.4097085086721968,0.44658761159373195,0.4097085086721968,0.0,0.0935243563321773
CV,Africa/MENA,EurAfrMENA,D2,3000.0,3,0.4,0.4097085086721968,0.44658761159373195,0.4097085086721968,0.0,0.0935243563321773
CV,Africa/MENA,EurAfrMENA,D3,,3,0.4,0.27841347595299026,0.44658761159373195,0.4097085086721968,0.2563078932390112,0.0935243563321773
CV,Africa/MENA,EurAfrMENA,D0,0.0,6,0.4,0.3976565637703823,0.44658761159373195,0.3976565637703823,0.0,0.1414912908058418
CV,Africa/MENA,EurAfrMENA,D1,500.0,6,0.4,0.3976565637703823,0.44658761159373195,0.3976565637703823,0.0,0.1414912908058418
CV,Africa/MENA,EurAfrMENA,D2,3000.0,6,0.4,0.3976565637703823,0.44658761159373195,0.3976565637703823,0.0,0.1414912908058418
CV,Africa/MENA,EurAfrMENA,D3,,6,0.4,0.26900051564434707,0.44658761159373195,0.3976565637703823,0.24907752271541692,0.1414912908058418
CV,Africa/MENA,EurAfrMENA,D0,0.0,12,0.4,0.32004159488823947,0.44658761159373195,0.32004159488823947,0.0,0.1642981903602316
CV,Africa/MENA,EurAfrMENA,D1,500.0,12,0.4,0.32004159488823947,0.44658761159373195,0.32004159488823947,0.0,0.1642981903602316
CV,Africa/MENA,EurAfrMENA,D2,3000.0,12,0.4,0.32004159488823947,0.44658761159373195,0.32004159488823947,0.0,0.1642981903602316
CV,Africa/MENA,EurAfrMENA,D3,,12,0.4,0.19882457996648045,0.44658761159373195,0.32004159488823947,0.20799379674712298,0.1642981903602316
CV,Africa/MENA,EurAfrMENA,D0,0.0,24,0.4,0.2862654664716151,0.44658761159373195,0.2862654664716151,0.0,0.16442604347402595
CV,Africa/MENA,EurAfrMENA,D1,500.0,24,0.4,0.2862654664716151,0.44658761159373195,0.2862654664716151,0.0,0.16442604347402595
CV,Africa/MENA,EurAfrMENA,D2,3000.0,24,0.4,0.2862654664716151,0.44658761159373195,0.2862654664716151,0.0,0.16442604347402595
CV,Africa/MENA,EurAfrMENA,D3,,24,0.4,0.18492267403199442,0.44658761159373195,0.2862654664716151,0.18506569412241322,0.16442604347402595
CV,Africa/MENA,EurAfrMENA,D0,0.0,168,0.4,0.28622094978170537,0.44658761159373195,0.28622094978170537,0.0,0.1727364545999778
CV,Africa/MENA,EurAfrMENA,D1,500.0,168,0.4,0.28622094978170537,0.44658761159373195,0.28622094978170537,0.0,0.1727364545999778
CV,Africa/MENA,EurAfrMENA,D2,3000.0,168,0.4,0.28622094978170537,0.44658761159373195,0.28622094978170537,0.0,0.1727364545999778
CV,Africa/MENA,EurAfrMENA,D3,,168,0.4,0.18769034123406128,0.44658761159373195,0.28622094978170537,0.18027055018785298,0.1727364545999778
CZ,Europe,EurAfrMENA,D0,0.0,0,0.4,0.5233920215890386,0.5233920215890386,0.5233920215890386,0.0,0.0
CZ,Europe,EurAfrMENA,D1,500.0,0,0.4,0.48789038241731736,0.5233920215890386,0.5233920215890386,0.09353925513960129,0.0
CZ,Europe,EurAfrMENA,D2,3000.0,0,0.4,0.39958048038318017,0.5233920215890386,0.5233920215890386,0.2797517202019873,0.0
CZ,Europe,EurAfrMENA,D3,,0,0.4,0.3600756447791103,0.5233920215890386,0.5233920215890386,0.34690641047402215,0.0
CZ,Europe,EurAfrMENA,D0,0.0,1,0.4,0.5104382534757756,0.5233920215890386,0.5104382534757756,0.0,0.03506894186969359
CZ,Europe,EurAfrMENA,D1,500.0,1,0.4,0.47788785811742684,0.5233920215890386,0.5104382534757756,0.09067971788037059,0.03506894186969359
CZ,Europe,EurAfrMENA,D2,3000.0,1,0.4,0.4006787278864229,0.5233920215890386,0.5104382534757756,0.2666257048411375,0.03506894186969359
CZ,Europe,EurAfrMENA,D3,,1,0.4,0.36526687098836896,0.5233920215890386,0.5104382534757756,0.3319155979455795,0.03506894186969359
CZ,Europe,EurAfrMENA,D0,0.0,3,0.4,0.4948525494842061,0.5233920215890386,0.4948525494842061,0.0,0.09012948078281953
CZ,Europe,EurAfrMENA,D1,500.0,3,0.4,0.4589975032807715,0.5233920215890386,0.4948525494842061,0.09921629798928178,0.09012948078281953
CZ,Europe,EurAfrMENA,D2,3000.0,3,0.4,0.3874665933236787,0.5233920215890386,0.4948525494842061,0.26471799734555,0.09012948078281953
CZ,Europe,EurAfrMENA,D3,,3,0.4,0.35991993347151763,0.5233920215890386,0.4948525494842061,0.3183653425087759,0.09012948078281953
CZ,Europe,EurAfrMENA,D0,0.0,6,0.4,0.4844439592786868,0.5233920215890386,0.4844439592786868,0.0,0.1351030967811801
CZ,Europe,EurAfrMENA,D1,500.0,6,0.4,0.43960581053813025,0.5233920215890386,0.4844439592786868,0.11974201003406344,0.1351030967811801
CZ,Europe,EurAfrMENA,D2,3000.0,6,0.4,0.374352216504324,0.5233920215890386,0.4844439592786868,0.26687629026669635,0.1351030967811801
CZ,Europe,EurAfrMENA,D3,,6,0.4,0.35308118140779,0.5233920215890386,0.4844439592786868,0.308646954871587,0.1351030967811801
CZ,Europe,EurAfrMENA,D0,0.0,12,0.4,0.43286285096073096,0.5233920215890386,0.43286285096073096,0.0,0.16023239098158926
CZ,Europe,EurAfrMENA,D1,500.0,12,0.4,0.3895923474172325,0.5233920215890386,0.43286285096073096,0.10224179692477771,0.16023239098158926
CZ,Europe,EurAfrMENA,D2,3000.0,12,0.4,0.31910233060828175,0.5233920215890386,0.43286285096073096,0.2479225806879101,0.16023239098158926
CZ,Europe,EurAfrMENA,D3,,12,0.4,0.3004813573090968,0.5233920215890386,0.43286285096073096,0.2819966004251684,0.16023239098158926
CZ,Europe,EurAfrMENA,D0,0.0,24,0.4,0.419518381522938,0.5233920215890386,0.419518381522938,0.0,0.10845308170778611
CZ,Europe,EurAfrMENA,D1,500.0,24,0.4,0.3873097955326501,0.5233920215890386,0.419518381522938,0.07834219091791185,0.10845308170778611
CZ,Europe,EurAfrMENA,D2,3000.0,24,0.4,0.316479295712009,0.5233920215890386,0.419518381522938,0.2296757625176152,0.10845308170778611
CZ,Europe,EurAfrMENA,D3,,24,0.4,0.29222657142409403,0.5233920215890386,0.419518381522938,0.27553713935820373,0.10845308170778611
CZ,Europe,EurAfrMENA,D0,0.0,168,0.4,0.4179309876710775,0.5233920215890386,0.4179309876710775,0.0,0.11540080639429456
CZ,Europe,EurAfrMENA,D1,500.0,168,0.4,0.3867096069709961,0.5233920215890386,0.4179309876710775,0.07626270416797806,0.11540080639429456
CZ,Europe,EurAfrMENA,D2,3000.0,168,0.4,0.3170121861529841,0.5233920215890386,0.4179309876710775,0.22535149971031243,0.11540080639429456
CZ,Europe,EurAfrMENA,D3,,168,0.4,0.29300650545546875,0.5233920215890386,0.4179309876710775,0.2708873707131296,0.11540080639429456
DE,Europe,EurAfrMENA,D0,0.0,0,0.4,0.2214098749929638,0.2214098749929638,0.2214098749929638,0.0,0.0
DE,Europe,EurAfrMENA,D1,500.0,0,0.4,0.20056001168999074,0.2214098749929638,0.2214098749929638,0.05310201511089512,0.0
DE,Europe,EurAfrMENA,D2,3000.0,0,0.4,0.15495100864041703,0.2214098749929638,0.2214098749929638,0.17041871153621796,0.0
DE,Europe,EurAfrMENA,D3,,0,0.4,0.14181293586869925,0.2214098749929638,0.2214098749929638,0.2041996264930834,0.0
DE,Europe,EurAfrMENA,D0,0.0,1,0.4,0.2072545834806993,0.2214098749929638,0.2072545834806993,0.0,0.02456673208325591
DE,Europe,EurAfrMENA,D1,500.0,1,0.4,0.1906106747461825,0.2214098749929638,0.2072545834806993,0.04674386083052716,0.02456673208325591
DE,Europe,EurAfrMENA,D2,3000.0,1,0.4,0.15190554489802444,0.2214098749929638,0.2072545834806993,0.15677322904209412,0.02456673208325591
DE,Europe,EurAfrMENA,D3,,1,0.4,0.14015956962361428,0.2214098749929638,0.2072545834806993,0.18983559413048573,0.02456673208325591
DE,Europe,EurAfrMENA,D0,0.0,3,0.4,0.18603421314542498,0.2214098749929638,0.18603421314542498,0.0,0.05998319657907838
DE,Europe,EurAfrMENA,D1,500.0,3,0.4,0.16830966540804948,0.2214098749929638,0.18603421314542498,0.04614712619758326,0.05998319657907838
DE,Europe,EurAfrMENA,D2,3000.0,3,0.4,0.1351261067969222,0.2214098749929638,0.18603421314542498,0.13968290149091886,0.05998319657907838
DE,Europe,EurAfrMENA,D3,,3,0.4,0.12480399141686303,0.2214098749929638,0.18603421314542498,0.168802092011553,0.05998319657907838
DE,Europe,EurAfrMENA,D0,0.0,6,0.4,0.16863987720470536,0.2214098749929638,0.16863987720470536,0.0,0.08883794408852738
DE,Europe,EurAfrMENA,D1,500.0,6,0.4,0.15005029639756415,0.2214098749929638,0.16863987720470536,0.04752782848309805,0.08883794408852738
DE,Europe,EurAfrMENA,D2,3000.0,6,0.4,0.12428445602943462,0.2214098749929638,0.16863987720470536,0.12762500102213056,0.08883794408852738
DE,Europe,EurAfrMENA,D3,,6,0.4,0.11657967662995555,0.2214098749929638,0.16863987720470536,0.15192218061357754,0.08883794408852738
DE,Europe,EurAfrMENA,D0,0.0,12,0.4,0.15429377161897037,0.2214098749929638,0.15429377161897037,0.0,0.10522030632517537
DE,Europe,EurAfrMENA,D1,500.0,12,0.4,0.13802134476478575,0.2214098749929638,0.15429377161897037,0.0471200983766397,0.10522030632517537
DE,Europe,EurAfrMENA,D2,3000.0,12,0.4,0.11681998781850671,0.2214098749929638,0.15429377161897037,0.12212532161584545,0.10522030632517537
DE,Europe,EurAfrMENA,D3,,12,0.4,0.11198077107608706,0.2214098749929638,0.15429377161897037,0.13917829232109039,0.10522030632517537
DE,Europe,EurAfrMENA,D0,0.0,24,0.4,0.1514868825966473,0.2214098749929638,0.1514868825966473,0.0,0.07659517631492543
DE,Europe,EurAfrMENA,D1,500.0,24,0.4,0.1406140174813055,0.2214098749929638,0.1514868825966473,0.02978672367977427,0.07659517631492543
DE,Europe,EurAfrMENA,D2,3000.0,24,0.4,0.1183662184257481,0.2214098749929638,0.1514868825966473,0.11298513846903302,0.07659517631492543
DE,Europe,EurAfrMENA,D3,,24,0.4,0.11153152180698012,0.2214098749929638,0.1514868825966473,0.13807662347818334,0.07659517631492543
DE,Europe,EurAfrMENA,D0,0.0,168,0.4,0.13005273873402834,0.2214098749929638,0.13005273873402834,0.0,0.10593236056150061
DE,Europe,EurAfrMENA,D1,500.0,168,0.4,0.12085865749331574,0.2214098749929638,0.13005273873402834,0.02442212955289494,0.10593236056150061
DE,Europe,EurAfrMENA,D2,3000.0,168,0.4,0.10369141592686885,0.2214098749929638,0.13005273873402834,0.09198173408213066,0.10593236056150061
DE,Europe,EurAfrMENA,D3,,168,0.4,0.0986231494932238,0.2214098749929638,0.13005273873402834,0.11253576715280718,0.10593236056150061
DK,Europe,EurAfrMENA,D0,0.0,0,0.4,0.23880854805353774,0.23880854805353774,0.23880854805353774,0.0,0.0
DK,Europe,EurAfrMENA,D1,500.0,0,0.4,0.22856551001508996,0.23880854805353774,0.23880854805353774,0.029262687321547298,0.0
DK,Europe,EurAfrMENA,D2,3000.0,0,0.4,0.17684725930569653,0.23880854805353774,0.23880854805353774,0.17296801562566266,0.0
DK,Europe,EurAfrMENA,D3,,0,0.4,0.16239402045491952,0.23880854805353774,0.23880854805353774,0.213751427479695,0.0
DK,Europe,EurAfrMENA,D0,0.0,1,0.4,0.22154068172936275,0.23880854805353774,0.22154068172936275,0.0,0.02878939457702718
DK,Europe,EurAfrMENA,D1,500.0,1,0.4,0.21372074198812133,0.23880854805353774,0.22154068172936275,0.02492858116631892,0.02878939457702718
DK,Europe,EurAfrMENA,D2,3000.0,1,0.4,0.17149810710833335,0.23880854805353774,0.22154068172936275,0.15669831288557914,0.02878939457702718
DK,Europe,EurAfrMENA,D3,,1,0.4,0.15867896742215407,0.23880854805353774,0.22154068172936275,0.1964200347725397,0.02878939457702718
DK,Europe,EurAfrMENA,D0,0.0,3,0.4,0.1955298996472989,0.23880854805353774,0.1955298996472989,0.0,0.0678337697209223
DK,Europe,EurAfrMENA,D1,500.0,3,0.4,0.18637614470484817,0.23880854805353774,0.1955298996472989,0.02409057203907355,0.0678337697209223
DK,Europe,EurAfrMENA,D2,3000.0,3,0.4,0.15020077125330678,0.23880854805353774,0.1955298996472989,0.13612532924143633,0.0678337697209223
DK,Europe,EurAfrMENA,D3,,3,0.4,0.13895842465916972,0.23880854805353774,0.1955298996472989,0.17063735772808533,0.0678337697209223
DK,Europe,EurAfrMENA,D0,0.0,6,0.4,0.17604178405538096,0.23880854805353774,0.17604178405538096,0.0,0.09698764513058322
DK,Europe,EurAfrMENA,D1,500.0,6,0.4,0.16473763106762543,0.23880854805353774,0.17604178405538096,0.025403921404892005,0.09698764513058322
DK,Europe,EurAfrMENA,D2,3000.0,6,0.4,0.13451918087863737,0.23880854805353774,0.17604178405538096,0.12220508653168363,0.09698764513058322
DK,Europe,EurAfrMENA,D3,,6,0.4,0.12556057678230118,0.23880854805353774,0.17604178405538096,0.15163025917435566,0.09698764513058322
DK,Europe,EurAfrMENA,D0,0.0,12,0.4,0.16340674221551116,0.23880854805353774,0.16340674221551116,0.0,0.10973329925952544
DK,Europe,EurAfrMENA,D1,500.0,12,0.4,0.15505012661388662,0.23880854805353774,0.16340674221551116,0.025625212339787613,0.10973329925952544
DK,Europe,EurAfrMENA,D2,3000.0,12,0.4,0.1302030769062063,0.23880854805353774,0.16340674221551116,0.1197909834854523,0.10973329925952544
DK,Europe,EurAfrMENA,D3,,12,0.4,0.12453810960100217,0.23880854805353774,0.16340674221551116,0.14049275170489947,0.10973329925952544
DK,Europe,EurAfrMENA,D0,0.0,24,0.4,0.1716363975778766,0.23880854805353774,0.1716363975778766,0.0,0.07595963657811676
DK,Europe,EurAfrMENA,D1,500.0,24,0.4,0.16525128485907517,0.23880854805353774,0.1716363975778766,0.019443168290121528,0.07595963657811676
DK,Europe,EurAfrMENA,D2,3000.0,24,0.4,0.13815285582971515,0.23880854805353774,0.1716363975778766,0.11953654078653116,0.07595963657811676
DK,Europe,EurAfrMENA,D3,,24,0.4,0.12993990378902667,0.23880854805353774,0.1716363975778766,0.15043582648432116,0.07595963657811676
DK,Europe,EurAfrMENA,D0,0.0,168,0.4,0.15815302949435625,0.23880854805353774,0.15815302949435625,0.0,0.09722874152710947
DK,Europe,EurAfrMENA,D1,500.0,168,0.4,0.15173334347260967,0.23880854805353774,0.15815302949435625,0.01864960344477167,0.09722874152710947
DK,Europe,EurAfrMENA,D2,3000.0,168,0.4,0.12778065008606912,0.23880854805353774,0.15815302949435625,0.1054821602751383,0.09722874152710947
DK,Europe,EurAfrMENA,D3,,168,0.4,0.12075009693134583,0.23880854805353774,0.15815302949435625,0.13233399700682852,0.09722874152710947
DO,North America,Americas,D0,0.0,0,0.4,0.3254059022887917,0.3254059022887917,0.3254059022887917,0.0,0.0
DO,North America,Americas,D1,500.0,0,0.4,0.3254059022887917,0.3254059022887917,0.3254059022887917,0.0,0.0
DO,North America,Americas,D2,3000.0,0,0.4,0.3254059022887917,0.3254059022887917,0.3254059022887917,0.0,0.0
DO,North America,Americas,D3,,0,0.4,0.1994930501270478,0.3254059022887917,0.3254059022887917,0.2598884838192987,0.0
DO,North America,Americas,D0,0.0,1,0.4,0.3082086710426191,0.3254059022887917,0.3082086710426191,0.0,0.03159867802643682
DO,North America,Americas,D1,500.0,1,0.4,0.3082086710426191,0.3254059022887917,0.3082086710426191,0.0,0.03159867802643682
DO,North America,Americas,D2,3000.0,1,0.4,0.3082086710426191,0.3254059022887917,0.3082086710426191,0.0,0.03159867802643682
DO,North America,Americas,D3,,1,0.4,0.20196764406472698,0.3254059022887917,0.3082086710426191,0.2419776756128626,0.03159867802643682
DO,North America,Americas,D0,0.0,3,0.4,0.2871346130057741,0.3254059022887917,0.2871346130057741,0.0,0.07605112658617302
DO,North America,Americas,D1,500.0,3,0.4,0.2871346130057741,0.3254059022887917,0.2871346130057741,0.0,0.07605112658617302
DO,North America,Americas,D2,3000.0,3,0.4,0.2871346130057741,0.3254059022887917,0.2871346130057741,0.0,0.07605112658617302
DO,North America,Americas,D3,,3,0.4,0.1948493180534616,0.3254059022887917,0.2871346130057741,0.2214833309484612,0.07605112658617302
DO,North America,Americas,D0,0.0,6,0.4,0.2738565700952513,0.3254059022887917,0.2738565700952513,0.0,0.11502378087666974
DO,North America,Americas,D1,500.0,6,0.4,0.2738565700952513,0.3254059022887917,0.2738565700952513,0.0,0.11502378087666974
DO,North America,Americas,D2,3000.0,6,0.4,0.2738565700952513,0.3254059022887917,0.2738565700952513,0.0,0.11502378087666974
DO,North America,Americas,D3,,6,0.4,0.1844448706444044,0.3254059022887917,0.2738565700952513,0.21026941923407805,0.11502378087666974
DO,North America,Americas,D0,0.0,12,0.4,0.2549232123690991,0.3254059022887917,0.2549232123690991,0.0,0.13807395340112996
DO,North America,Americas,D1,500.0,12,0.4,0.2549232123690991,0.3254059022887917,0.2549232123690991,0.0,0.13807395340112996
DO,North America,Americas,D2,3000.0,12,0.4,0.2549232123690991,0.3254059022887917,0.2549232123690991,0.0,0.13807395340112996
DO,North America,Americas,D3,,12,0.4,0.15698566285184687,0.3254059022887917,0.2549232123690991,0.19794273289119213,0.13807395340112996
DO,North America,Americas,D0,0.0,24,0.4,0.24369348087804743,0.3254059022887917,0.24369348087804743,0.0,0.10326173377383956
DO,North America,Americas,D1,500.0,24,0.4,0.24369348087804743,0.3254059022887917,0.24369348087804743,0.0,0.10326173377383956
DO,North America,Americas,D2,3000.0,24,0.4,0.24369348087804743,0.3254059022887917,0.24369348087804743,0.0,0.10326173377383956
DO,North America,Americas,D3,,24,0.4,0.1509394198592751,0.3254059022887917,0.24369348087804743,0.18903778273623928,0.10326173377383956
DO,North America,Americas,D0,0.0,168,0.4,0.2252682406580298,0.3254059022887917,0.2252682406580298,0.0,0.12439007605142624
DO,North America,Americas,D1,500.0,168,0.4,0.2252682406580298,0.3254059022887917,0.2252682406580298,0.0,0.12439007605142624
