parameter,variant,country,corner,uncovered_pct,lcoe_elec,lcoe_gen,lcoe_store,lcoe_anc
Pmix_batch,more_batch_0.35,KE,national,33.01258356708409,101.02836787777704,46.689672694281235,51.03869518349582,3.299999999999979
Pmix_batch,more_batch_0.35,KE,global,13.831542728310117,88.74985491328565,47.691547771449144,37.758307141836504,3.2999999999999794
Pmix_batch,more_batch_0.35,KH,national,34.57610256526587,166.95463894691932,119.36900718113084,44.28563176578845,3.300000000000002
Pmix_batch,more_batch_0.35,KH,global,14.544746704815436,149.8108973819367,116.51948038212873,29.991416999807974,3.300000000000001
Pmix_batch,more_batch_0.35,KR,national,41.92256301267827,161.40316247133728,109.97449093875,48.128671532587255,3.300000000000001
Pmix_batch,more_batch_0.35,KR,global,13.532893469100864,145.44285680002255,107.8527813023752,34.29007549764736,3.3000000000000007
Pmix_batch,more_batch_0.35,KW,national,30.715217755627812,100.2524054588076,50.46381914330429,46.4885863155033,3.300000000000004
Pmix_batch,more_batch_0.35,KW,global,13.61373102451601,88.77216998611279,50.89863651102945,34.57353347508332,3.300000000000004
Pmix_batch,more_batch_0.35,KZ,national,42.76462421743885,143.05052543229658,86.55750642767553,53.19301900462103,3.300000000000016
Pmix_batch,more_batch_0.35,KZ,global,14.78858058099507,128.05742074312937,85.81219863911511,38.94522210401427,3.300000000000015
Pmix_batch,more_batch_0.35,LC,national,23.38167788038304,81.35481583794203,39.074435093307834,38.9803807446342,3.300000000000002
Pmix_batch,more_batch_0.35,LC,global,11.422456589963653,73.01944847019479,39.88658106508444,29.83286740511035,3.300000000000001
Pmix_batch,more_batch_0.35,LK,national,28.97199767008492,97.1321224080768,49.00318811250101,44.828934295575785,3.3000000000000225
Pmix_batch,more_batch_0.35,LK,global,13.632104600520922,87.10008832600677,49.912301358589424,33.88778696741733,3.300000000000021
Pmix_batch,more_batch_0.35,LY,national,24.334245513577322,88.71918530577224,47.42951450786736,37.98967079790487,3.2999999999999967
Pmix_batch,more_batch_0.35,LY,global,10.974339632602478,78.06760005136742,47.785517104588024,26.982082946779396,3.2999999999999985
Pmix_batch,more_batch_0.35,MA,national,35.80438573269645,114.88210189844358,61.383080366445014,50.19902153199857,3.299999999999996
Pmix_batch,more_batch_0.35,MA,global,15.434490438178628,102.31534108462525,61.5402281062513,37.47511297837396,3.299999999999996
Pmix_batch,more_batch_0.35,MG,national,37.290165717812684,179.86956145003867,133.62855047705412,42.94101097298454,3.3000000000000123
Pmix_batch,more_batch_0.35,MG,global,12.31881063543717,158.59060460372058,125.35210063176297,29.93850397195764,3.3000000000000105
Pmix_batch,more_batch_0.35,MM,national,34.84826209196456,153.45510174647885,102.82182942252592,47.33327232395294,3.300000000000004
Pmix_batch,more_batch_0.35,MM,global,14.696691041821635,139.43799722433735,101.29289413283033,34.84510309150703,3.3000000000000025
Pmix_batch,more_batch_0.35,MN,national,28.918507634869638,107.95402568020809,59.12940066152951,45.52462501867859,3.299999999999993
Pmix_batch,more_batch_0.35,MN,global,13.484659550202066,96.3444415690941,59.73811995087273,33.306321618221375,3.2999999999999927
Pmix_batch,more_batch_0.35,MR,national,25.817487296790066,94.69228872409793,47.0685962356842,44.32369248841371,3.300000000000015
Pmix_batch,more_batch_0.35,MR,global,13.196386342318423,87.16471830393817,47.54728579007792,36.31743251386025,3.3000000000000145
Pmix_batch,more_batch_0.35,MU,national,29.03977514867602,103.71892141879228,54.10352926747562,46.31539215131665,3.299999999999992
Pmix_batch,more_batch_0.35,MU,global,13.149767552224079,92.24923233408055,54.88156275057331,34.067669583507225,3.2999999999999936
Pmix_batch,more_batch_0.35,MX,national,26.513358390100176,88.67876182159448,39.355771753223806,46.02299006837065,3.300000000000017
Pmix_batch,more_batch_0.35,MX,global,12.434167156868222,77.88421003812597,40.38316889845444,34.20104113967152,3.300000000000016
Pmix_batch,more_batch_0.35,MY,national,36.70622903168828,245.0244431659948,193.0429028434686,48.6815403225262,3.30000000000001
Pmix_batch,more_batch_0.35,MY,global,14.743322367637916,219.7656255390976,181.86323970613967,34.60238583295795,3.300000000000009
Pmix_batch,more_batch_0.35,NE,national,38.836323805928416,122.49015413670858,67.26052912637896,51.92962501032961,3.3000000000000047
Pmix_batch,more_batch_0.35,NE,global,15.361245366349841,109.74513596673626,67.05002090548176,39.395115061254494,3.3000000000000043
Pmix_batch,more_batch_0.35,NG,national,27.838641240875212,222.34276973010262,178.77631177431215,40.26645795579047,3.3000000000000065
Pmix_batch,more_batch_0.35,NG,global,13.20639347241055,207.4680649420276,174.41098254053904,29.75708240148856,3.300000000000006
Pmix_batch,more_batch_0.35,NI,national,32.03832854904068,111.53411620524184,58.99890707967412,49.23520912556773,3.2999999999999874
Pmix_batch,more_batch_0.35,NI,global,14.877676955424612,98.14283975338563,59.0971133061117,35.745726447273945,3.2999999999999865
Pmix_batch,more_batch_0.35,NL,national,22.013858486928104,87.10773074720987,44.749909736059536,39.05782101115025,3.3000000000000593
Pmix_batch,more_batch_0.35,NL,global,10.660001352162562,79.19015700286153,45.90769354116952,29.982463461691946,3.300000000000059
Pmix_batch,more_batch_0.35,NO,national,34.58027117217936,137.83531236271972,80.85971252747466,53.67559983524503,3.300000000000031
Pmix_batch,more_batch_0.35,NO,global,16.56097203514276,125.1246765905293,81.42244840615066,40.402228184378615,3.300000000000031
Pmix_batch,more_batch_0.35,NP,national,49.878356335296544,454.093988583871,398.38158630836057,52.41240227551046,3.300000000000002
Pmix_batch,more_batch_0.35,NP,global,13.370214393758253,327.55751473073485,287.2730906051349,36.98442412559994,3.3000000000000043
Pmix_batch,more_batch_0.35,NZ,national,29.210867768997677,107.29634215914888,58.529109616632724,45.467232542516186,3.299999999999983
Pmix_batch,more_batch_0.35,NZ,global,13.275444815329429,96.5241692962871,59.14744497364171,34.07672432264541,3.299999999999983
Pmix_batch,more_batch_0.35,OM,national,26.005430275400666,96.77519445462283,52.2658586304848,41.209335824138016,3.3000000000000105
Pmix_batch,more_batch_0.35,OM,global,11.663709377796474,85.7552017981389,52.634197150917444,29.821004647221436,3.3000000000000105
Pmix_batch,more_batch_0.35,PA,national,42.5476530932398,171.89650190729387,122.77413161323368,45.8223702940602,3.2999999999999927
Pmix_batch,more_batch_0.35,PA,global,13.915263222166004,152.95828520007706,113.82433220888916,35.83395299118789,3.2999999999999927
Pmix_batch,more_batch_0.35,PE,national,23.554615032196555,86.66790775144393,44.74032829411083,38.62757945733309,3.2999999999999927
Pmix_batch,more_batch_0.35,PE,global,11.236938304306438,76.93919058052099,45.098358512726215,28.540832067794774,3.2999999999999927
Pmix_batch,more_batch_0.35,PH,national,29.510860947598143,97.24492765547068,45.40318844319596,48.541739212274756,3.2999999999999723
Pmix_batch,more_batch_0.35,PH,global,12.558848346728945,82.75623966574138,45.593097869002335,33.86314179673907,3.299999999999972
Pmix_batch,more_batch_0.35,PK,national,27.495980956734645,104.7437784174746,56.913860443947996,44.529917973526615,3.3000000000000007
Pmix_batch,more_batch_0.35,PK,global,12.344635092764687,93.74543838884624,57.7379427894622,32.70749559938404,3.300000000000001
Pmix_batch,more_batch_0.35,PL,national,30.149778290397254,128.46446237401113,71.56329941128317,53.601162962727955,3.2999999999999914
Pmix_batch,more_batch_0.35,PL,global,13.273472651632856,117.02206238191904,72.68453375782556,41.03752862409348,3.2999999999999914
Pmix_batch,more_batch_0.35,PS,national,42.202729960732825,270.747935441635,218.17875263401763,49.26918280761733,3.299999999999989
Pmix_batch,more_batch_0.35,PS,global,14.585630239143033,237.2920510114745,199.78710603384795,34.20494497762656,3.2999999999999914
Pmix_batch,more_batch_0.35,PT,national,38.27125759328428,142.541626957649,89.58265811815379,49.65896883949522,3.299999999999998
Pmix_batch,more_batch_0.35,PT,global,15.678163370944034,128.0336648582092,88.67511789290495,36.058546965304245,3.299999999999998
Pmix_batch,more_batch_0.35,PY,national,31.947081829290923,132.9219435382516,86.56284489671695,43.059098641534646,3.299999999999994
Pmix_batch,more_batch_0.35,PY,global,14.749242823697633,122.73344466903336,85.71227998595178,33.721164683081575,3.2999999999999945
Pmix_batch,more_batch_0.35,RO,national,32.45447554119912,130.72196707096253,75.8814835655119,51.54048350545064,3.2999999999999945
Pmix_batch,more_batch_0.35,RO,global,13.731004275966557,119.81665327975534,76.46417205776625,40.0524812219891,3.299999999999996
Pmix_batch,more_batch_0.35,RU,national,33.61790200357788,130.74963892110765,74.29986520800969,53.14977371309794,3.2999999999999967
Pmix_batch,more_batch_0.35,RU,global,14.855747680103779,120.54367393253627,75.1385759448778,42.10509798765846,3.2999999999999967
Pmix_batch,more_batch_0.35,RW,national,36.904797168628484,237.80963331330068,189.25654899612692,45.25308431717374,3.299999999999983
Pmix_batch,more_batch_0.35,RW,global,13.289346665890408,212.56759370944803,177.5117695597519,31.755824149696153,3.299999999999983
Pmix_batch,more_batch_0.35,SA,national,27.097198091047677,100.45772587936911,53.06558397729528,44.09214190207384,3.299999999999983
Pmix_batch,more_batch_0.35,SA,global,12.99714159336407,88.38744324427859,53.21153368816152,31.875909556117087,3.299999999999982
Pmix_batch,more_batch_0.35,SE,national,34.22606336715881,163.33333715040683,88.76903068443616,71.26430646597065,3.2999999999999914
Pmix_batch,more_batch_0.35,SE,global,16.05281728010748,142.0507754960012,89.69411347128109,49.05666202472009,3.2999999999999914
Pmix_batch,more_batch_0.35,SK,national,39.92338186496899,168.7460746538536,110.74671985095884,54.69935480289476,3.2999999999999967
Pmix_batch,more_batch_0.35,SK,global,15.764975098653883,152.3768374144771,109.8806891511069,39.19614826337022,3.2999999999999967
Pmix_batch,more_batch_0.35,SN,national,27.159911850040032,117.5394741371159,70.27818704388024,43.96128709323566,3.2999999999999927
Pmix_batch,more_batch_0.35,SN,global,13.798060651756355,108.52305316818347,70.09203747112649,35.13101569705699,3.2999999999999927
Pmix_batch,more_batch_0.35,SR,national,27.70445943514035,219.58308980103038,175.193819183348,41.08927061768239,3.299999999999982
Pmix_batch,more_batch_0.35,SR,global,14.324418332453606,209.84265951451962,173.18546094677998,33.357198567739665,3.299999999999982
Pmix_batch,more_batch_0.35,SV,national,43.863893573098224,137.65256202002658,87.55106817773105,46.801493842295535,3.299999999999996
Pmix_batch,more_batch_0.35,SV,global,14.198687145534944,121.4782790373816,85.12899073800627,33.04928829937534,3.299999999999996
Pmix_batch,more_batch_0.35,TH,national,34.895633888530476,124.74390778762574,75.16185459001768,46.28205319760807,3.3000000000000065
Pmix_batch,more_batch_0.35,TH,global,13.864957837613046,111.27909899241236,74.86444348702692,33.114655505385436,3.300000000000005
Pmix_batch,more_batch_0.35,TN,national,29.639635084688887,100.2767901209488,50.65609945806152,46.32069066288734,3.2999999999999483
Pmix_batch,more_batch_0.35,TN,global,13.814846951403798,89.3765080575972,51.4174623855926,34.65904567200466,3.29999999999995
Pmix_batch,more_batch_0.35,TR,national,36.777386563274376,120.85944570549238,66.83934964695666,50.72009605853572,3.300000000000008
Pmix_batch,more_batch_0.35,TR,global,14.322865650701166,107.51034991977164,66.95832641200634,37.25202350776531,3.3000000000000065
Pmix_batch,more_batch_0.35,TW,national,49.19744365447596,313.51778014202233,262.3868179497671,47.8309621922553,3.299999999999998
Pmix_batch,more_batch_0.35,TW,global,13.288354376427172,246.24911795797004,208.55004134838248,34.39907660958755,3.3000000000000007
Pmix_batch,more_batch_0.35,UA,national,35.77349204786527,132.3043631249903,78.11192803667383,50.892435088316454,3.3000000000000034
Pmix_batch,more_batch_0.35,UA,global,14.055960389630734,121.47634762493341,78.47749296736666,39.698854657566734,3.300000000000002
Pmix_batch,more_batch_0.35,UG,national,37.89334195898761,195.11773175951294,145.412104840695,46.405626918817966,3.2999999999999807
Pmix_batch,more_batch_0.35,UG,global,13.590913992733652,171.28627298209193,134.080953248977,33.90531973311491,3.299999999999983
Pmix_batch,more_batch_0.35,US,national,16.54477882640028,83.59873332960105,56.31116265192452,23.9875706776765,3.300000000000009
Pmix_batch,more_batch_0.35,US,global,7.42364545532875,77.56243535059437,56.7292330044804,17.53320234611396,3.300000000000009
Pmix_batch,more_batch_0.35,UY,national,27.59259889060005,108.07987394610275,62.26996686947569,42.50990707662707,3.300000000000006
Pmix_batch,more_batch_0.35,UY,global,13.772756200884015,100.09248417468285,62.58822344400438,34.204260730678484,3.3000000000000047
Pmix_batch,more_batch_0.35,UZ,national,39.46720703943623,152.97262374640565,95.40969986963947,54.262923876766166,3.300000000000018
Pmix_batch,more_batch_0.35,UZ,global,15.118674776966465,135.83061174537036,93.93064636754643,38.59996537782393,3.300000000000016
Pmix_batch,more_batch_0.35,VN,national,34.319920174393665,122.2173647679056,72.4482789027385,46.46908586516709,3.3000000000000123
Pmix_batch,more_batch_0.35,VN,global,13.246703610617752,108.73469631452707,72.06319485253016,33.371501461996885,3.300000000000012
Pmix_batch,more_batch_0.35,ZA,national,23.340249808933613,102.88756319807017,65.24265640094335,34.34490679712682,3.2999999999999985
Pmix_batch,more_batch_0.35,ZA,global,10.699437707869787,93.2374305691597,65.10470449491672,24.83272607424299,3.299999999999998
Pmix_batch,more_batch_0.35,ZM,national,31.24827997820819,112.92176295457581,65.69897401409291,43.922788940482896,3.3
Pmix_batch,more_batch_0.35,ZM,global,12.259393694634019,100.52455937721655,65.54779757555424,31.67676180166231,3.3000000000000007
Pmix_batch,more_shaped_0.15,AE,national,33.32586745403345,124.18419986720829,79.03255461594081,41.851645251267485,3.2999999999999985
Pmix_batch,more_shaped_0.15,AE,global,12.498995743211978,111.66136265702994,77.75644894095072,30.60491371607924,3.299999999999998
Pmix_batch,more_shaped_0.15,AF,national,34.16532241615376,154.59726487508388,104.623059185524,46.67420568955989,3.300000000000002
Pmix_batch,more_shaped_0.15,AF,global,13.870086901245177,138.72474078683922,101.9076132943214,33.51712749251781,3.300000000000001
Pmix_batch,more_shaped_0.15,AR,national,28.330526681726088,90.6101569397969,41.63408414597676,45.67607279382018,3.299999999999966
Pmix_batch,more_shaped_0.15,AR,global,13.882202865607587,82.21071183620928,42.072524415446416,36.8381874207629,3.299999999999967
Pmix_batch,more_shaped_0.15,AT,national,33.74823507828133,127.64213382695911,73.00903980190897,51.33309402505016,3.299999999999997
Pmix_batch,more_shaped_0.15,AT,global,15.38750099709002,117.14886004020053,73.68954082478028,40.15931921542023,3.299999999999997
Pmix_batch,more_shaped_0.15,AU,national,26.28881417362746,98.24770044299554,54.40929529639699,40.53840514659854,3.299999999999999
Pmix_batch,more_shaped_0.15,AU,global,11.320633630823616,87.71130262759401,55.38307325772335,29.028229369870655,3.299999999999999
Pmix_batch,more_shaped_0.15,BD,national,37.58970473214933,149.55285126809562,96.46055480305367,49.79229646504194,3.2999999999999945
Pmix_batch,more_shaped_0.15,BD,global,14.69870237729934,133.44730350778707,95.08882519722435,35.05847831056272,3.2999999999999945
Pmix_batch,more_shaped_0.15,BE,national,25.841613832893007,95.55036475630081,46.49215192291918,45.75821283338171,3.299999999999921
Pmix_batch,more_shaped_0.15,BE,global,11.994681148111288,86.79915684197435,48.05950031053336,35.439656531441045,3.299999999999924
Pmix_batch,more_shaped_0.15,BF,national,36.67353958752548,147.0343214110547,92.43295356595054,51.301367845104146,3.3000000000000065
