country,dist_ring,grace_h,year,np_pv_mw,np_wind_mw,gen_busbar_mwh,ob_star,unmet_mwh,emax_mwh,ppeak_mw,uncovered_share,region,perturbation,lcoe_gen,lcoe_store,lcoe_anc,lcoe_elec
BF,D2,6,2025,258.0572747335554,319.49869477587356,876000.0000000016,1.1,212023.09572735892,1255.0110511442062,123.36032218966304,0.2627541252509366,Africa/MENA,P_mix,109.02501303200448,50.82858654062513,3.3000000000000065,163.15359957262962
BF,D3,6,2025,273.54232381283725,295.2394174004968,876000.0000000013,1.1,116381.17802531138,586.1851580677976,52.3786623043199,0.17609093593395983,Africa/MENA,P_mix,106.96682985778702,22.550514883846464,3.300000000000005,132.8173447416335
BF,D0,24,2025,294.49637818825323,262.41225523721647,876000.0000000012,1.1,185196.453399058,1189.2871294690221,147.04326883435627,0.22818814142670402,Africa/MENA,P_mix,104.18173812663971,55.01393392670139,3.3000000000000047,162.4956720533411
BF,D1,24,2025,294.49637818825323,262.41225523721647,876000.0000000012,1.1,185196.453399058,1189.2871294690221,147.04326883435627,0.22818814142670402,Africa/MENA,P_mix,104.18173812663971,55.01393392670139,3.3000000000000047,162.4956720533411
BF,D2,24,2025,294.49637818825323,262.41225523721647,876000.0000000012,1.1,185196.453399058,1189.2871294690221,147.04326883435627,0.22818814142670402,Africa/MENA,P_mix,104.18173812663971,55.01393392670139,3.3000000000000047,162.4956720533411
BF,D3,24,2025,310.9251194826599,236.67456529198046,876000.000000001,1.1,91438.88761009756,477.96844783700794,60.118748402626444,0.14617230236331288,Africa/MENA,P_mix,101.99812484052106,22.342156346708702,3.3000000000000043,127.64028118722976
BF,D0,168,2025,295.86278492862385,260.2716071867956,876000.0000000012,1.1,179385.783113013,1212.7384489181065,142.83005541268224,0.22148835040300976,Africa/MENA,P_mix,104.0001232445835,54.483047043388716,3.3000000000000047,161.78317028797224
BF,D1,168,2025,295.86278492862385,260.2716071867956,876000.0000000012,1.1,179385.783113013,1212.7384489181065,142.83005541268224,0.22148835040300976,Africa/MENA,P_mix,104.0001232445835,54.483047043388716,3.3000000000000047,161.78317028797224
BF,D2,168,2025,295.86278492862385,260.2716071867956,876000.0000000012,1.1,179385.783113013,1212.7384489181065,142.83005541268224,0.22148835040300976,Africa/MENA,P_mix,104.0001232445835,54.483047043388716,3.3000000000000047,161.78317028797224
BF,D3,168,2025,311.84902480394834,235.22715138047346,876000.0000000012,1.1,87190.33699972818,503.70060219387517,58.54642629850023,0.1401714188832173,Africa/MENA,P_mix,101.87532468812181,22.4526107594276,3.3000000000000047,127.6279354475494
BG,D0,0,2025,275.54549250567425,184.79024804118134,876000.0,1.1,264759.2880942336,1526.1767753445113,137.88892354586045,0.3238179964540611,Europe,P_mix,85.45056897881156,59.056580750592595,3.3000000000000007,147.80714972940416
BG,D1,0,2025,275.54549250567425,184.79024804118134,876000.0,1.1,264759.2880942336,1526.1767753445113,137.88892354586045,0.3238179964540611,Europe,P_mix,85.45056897881156,59.056580750592595,3.3000000000000007,147.80714972940416
BG,D2,0,2025,282.2911649128697,180.9363886189297,876000.0,1.1,166156.27569444058,1099.2980570982036,127.21378327749986,0.22343644442457547,Europe,P_mix,85.88351485882993,48.874236462016064,3.3000000000000007,138.057751320846
BG,D3,0,2025,289.30168495690333,176.93121951262026,876000.0,1.1,141483.06497766945,1042.025244843625,67.60674792598144,0.19925810885529144,Europe,P_mix,86.3334589988111,34.29338441645114,3.3000000000000007,123.92684341526224
BG,D0,6,2025,265.3080691073892,190.63897419351818,876000.0000000002,1.1,218305.45754048543,1568.0909498254332,124.07077271723212,0.2661401160265525,Europe,P_mix,84.79351805568,56.67939471162706,3.300000000000001,144.77291276730705
BG,D1,6,2025,265.3080691073892,190.63897419351818,876000.0000000002,1.1,218305.45754048543,1568.0909498254332,124.07077271723212,0.2661401160265525,Europe,P_mix,84.79351805568,56.67939471162706,3.300000000000001,144.77291276730705
BG,D2,6,2025,274.6245939767415,185.31636512164906,876000.0000000001,1.1,130807.08371960057,1199.026438210839,78.80765152414551,0.19126248472163607,Europe,P_mix,85.39146453377639,39.690825811535845,3.300000000000001,128.3822903453122
BG,D3,6,2025,278.207818823394,183.26923860797672,876000.0000000002,1.1,117382.66058990126,1029.0704350152982,49.17980124810222,0.17832735498915567,Europe,P_mix,85.62144048589685,29.872181813302223,3.300000000000001,118.79362229919909
BG,D0,24,2025,292.13393864246603,175.31312914394627,876000.0000000001,1.1,177123.41960552396,1449.905795663656,129.96773296893724,0.21945073190887054,Europe,P_mix,86.51523666163138,55.87120907741734,3.300000000000001,145.6864457390487
BG,D1,24,2025,292.13393864246603,175.31312914394627,876000.0000000001,1.1,177123.41960552396,1449.905795663656,129.96773296893724,0.21945073190887054,Europe,P_mix,86.51523666163138,55.87120907741734,3.300000000000001,145.6864457390487
BG,D2,24,2025,300.30450298293505,170.64521696738655,875999.9999999998,1.1,98833.7760194822,760.9534948121138,79.569645478253,0.1582941003082356,Europe,P_mix,87.03963392777455,31.903062979482737,3.299999999999999,122.24269690725728
BG,D3,24,2025,304.1438714127737,168.45175346876692,876000.0,1.1,84745.78882507069,695.7467941520263,45.23460679283345,0.14679104493182488,Europe,P_mix,87.2860495025656,22.918705624555205,3.3000000000000007,113.50475512712082
BG,D0,168,2025,285.7419736894304,178.96491252060162,876000.0,1.1,157963.70328864598,1202.9429436599335,120.30928492302088,0.195138430556664,Europe,P_mix,86.10499217826651,49.18932215505998,3.3000000000000007,138.5943143333265
BG,D1,168,2025,285.7419736894304,178.96491252060162,876000.0,1.1,157963.70328864598,1202.9429436599335,120.30928492302088,0.195138430556664,Europe,P_mix,86.10499217826651,49.18932215505998,3.3000000000000007,138.5943143333265
BG,D2,168,2025,292.25389918819747,175.24459467450296,876000.0,1.1,85841.20288941174,643.3236841677062,69.1143948270649,0.145873813763081,Europe,P_mix,86.52293588283631,27.390474805165184,3.3000000000000007,117.21341068800149
BG,D3,168,2025,295.21977596550687,173.55016430885414,876000.0,1.1,73984.82725188628,513.1905821312539,38.70230270834209,0.13655212857646568,Europe,P_mix,86.71328964653354,18.117365217870788,3.3000000000000007,108.13065486440433
BH,D0,0,2025,221.6835054779137,226.67837767584223,875999.9999999976,1.1,295602.4121840527,1503.930697144539,140.7516900196054,0.3565678083402503,Asia-Pacific,P_mix,84.19492277417788,59.30260836857486,3.2999999999999914,146.79753114275275
BH,D1,0,2025,217.50067441679982,230.46382261157652,875999.9999999974,1.1,291376.80009802023,1486.1775441587608,143.97111409161133,0.34948932115979026,Asia-Pacific,P_mix,84.20285524924562,59.711300128608876,3.2999999999999905,147.21415537785447
BH,D2,0,2025,218.41088536133273,229.64008544407196,875999.9999999974,1.1,250335.80808040817,1404.51232010449,154.77373977516282,0.3093615889881266,Asia-Pacific,P_mix,84.20112909164602,60.68111954178051,3.2999999999999905,148.18224863342652
BH,D3,0,2025,241.81827863513985,208.45649064130274,875999.9999999977,1.1,168483.82988752378,797.0529804669874,72.38813106309428,0.22591922967093175,Asia-Pacific,P_mix,84.15673844788523,30.927758260152064,3.2999999999999914,118.38449670803728
BH,D0,6,2025,231.83563336986757,217.49074361794425,875999.9999999976,1.1,248205.83352974086,1444.5086892611653,127.3467868379318,0.29843527204191095,Asia-Pacific,P_mix,84.17566990448007,55.17776818565272,3.2999999999999914,142.6534380901328
BH,D1,6,2025,231.515083370147,217.78084005152309,875999.9999999977,1.1,245812.2355460448,1454.6697132343288,128.532779380066,0.29530142071064325,Asia-Pacific,P_mix,84.17627780731992,55.63182349381739,3.2999999999999914,143.1081013011373
BH,D2,6,2025,236.6471712952453,213.136321551502,875999.9999999977,1.1,207301.89032210366,1401.58600178521,136.12255691960814,0.2609055991116203,Asia-Pacific,P_mix,84.16654512653112,56.391222612251,3.2999999999999914,143.85776773878212
BH,D3,6,2025,252.5422476689741,198.75134269796504,875999.9999999981,1.1,140421.70229611255,642.5852782300262,58.25236609044823,0.20026078927576402,Asia-Pacific,P_mix,84.13640111755913,24.909686703957334,3.299999999999993,112.34608782151646
BH,D0,24,2025,245.86874361241144,204.79083646795476,875999.9999999978,1.1,210953.90140823467,1426.7384040780455,133.33978537246136,0.2596807799873747,Asia-Pacific,P_mix,84.14905699673993,56.21618127900916,3.299999999999992,143.6652382757491
BH,D1,24,2025,245.46994307552825,205.15174931637154,875999.9999999979,1.1,209231.69800605904,1403.6614148153371,134.60588737509954,0.2568216709544079,Asia-Pacific,P_mix,84.149813296784,56.08441811529291,3.2999999999999927,143.53423141207693
BH,D2,24,2025,248.99839992812807,201.95851035250232,875999.9999999978,1.1,180386.0405092779,1339.3518601139156,146.889460676596,0.2264517061593759,Asia-Pacific,P_mix,84.14312180109557,57.70603775746094,3.299999999999992,145.1491595585565
BH,D3,24,2025,264.4800112825369,187.94771564377535,875999.9999999979,1.1,114014.12332682351,607.9966934164345,60.07095606286696,0.16986235471147001,Asia-Pacific,P_mix,84.11376190243287,24.694230445352584,3.2999999999999927,112.10799234778547
BH,D0,168,2025,241.77753032203867,208.4933676973481,875999.9999999979,1.1,193933.40238269462,1420.913425842265,128.79062629724194,0.23964566845297958,Asia-Pacific,P_mix,84.15681572448882,55.07696075545746,3.2999999999999927,142.53377647994628
BH,D1,168,2025,241.37725787057602,208.85561262241552,875999.9999999977,1.1,192049.1735330058,1400.4633609376906,130.1232732343324,0.2369260068513463,Asia-Pacific,P_mix,84.15757481592595,55.008051262219816,3.2999999999999914,142.46562607814576
BH,D2,168,2025,244.12304911905647,206.37068281667396,875999.9999999979,1.1,165381.66537701312,1324.1591737615468,137.69408024708034,0.20929200030631312,Asia-Pacific,P_mix,84.1523675961503,55.341168437288054,3.2999999999999927,142.79353603343836
BH,D3,168,2025,257.5135663949112,194.25231966307143,875999.999999998,1.1,104203.98640118886,560.5750039600605,49.59514250120545,0.15949140963768874,Asia-Pacific,P_mix,84.12697332540803,21.452824108787876,3.2999999999999927,108.87979743419591
BI,D0,0,2025,293.78007971388627,691.0163478504783,876000.0000000006,1.1,322088.4116718695,1325.1779900851643,127.05543791467177,0.3856460581753022,Africa/MENA,P_mix,188.9280944883013,52.943056799029726,3.300000000000002,245.171151287331
BI,D1,0,2025,293.78007971388627,691.0163478504783,876000.0000000006,1.1,322088.4116718695,1325.1779900851643,127.05543791467177,0.3856460581753022,Africa/MENA,P_mix,188.9280944883013,52.943056799029726,3.300000000000002,245.171151287331
BI,D2,0,2025,293.78007971388627,691.0163478504783,876000.0000000006,1.1,322088.4116718695,1325.1779900851643,127.05543791467177,0.3856460581753022,Africa/MENA,P_mix,188.9280944883013,52.943056799029726,3.300000000000002,245.171151287331
BI,D3,0,2025,317.06392980388216,592.0024833355251,876000.0000000007,1.1,190903.89870658782,744.8658688180786,66.93201787242688,0.2477459292074149,Africa/MENA,P_mix,173.4496331188631,28.74000507771599,3.3000000000000025,205.48963819657905
BI,D0,6,2025,304.26481183155374,646.4303433296731,876000.0000000006,1.1,276477.8506571541,1211.3602825250928,104.75811892274254,0.327726968711575,Africa/MENA,P_mix,181.95813374620082,45.80975299530814,3.300000000000002,231.06788674150894
BI,D1,6,2025,304.26481183155374,646.4303433296731,876000.0000000006,1.1,276477.8506571541,1211.3602825250928,104.75811892274254,0.327726968711575,Africa/MENA,P_mix,181.95813374620082,45.80975299530814,3.300000000000002,231.06788674150894
BI,D2,6,2025,304.26481183155374,646.4303433296731,876000.0000000006,1.1,276477.8506571541,1211.3602825250928,104.75811892274254,0.327726968711575,Africa/MENA,P_mix,181.95813374620082,45.80975299530814,3.300000000000002,231.06788674150894
BI,D3,6,2025,321.3600881541762,573.73320058432,876000.0000000005,1.1,162592.61483184152,696.3612612504996,50.14423199034664,0.219669681074952,Africa/MENA,P_mix,170.59366553596797,24.045120309879948,3.300000000000002,197.93878584584795
BI,D0,24,2025,321.9664789475582,571.1545421740074,876000.0000000008,1.1,221037.3775793819,1196.6710697995038,98.40798976057818,0.2674882260991002,Africa/MENA,P_mix,170.19055366083282,44.10034746590893,3.3000000000000034,217.59090112674176
BI,D1,24,2025,321.9664789475582,571.1545421740074,876000.0000000008,1.1,221037.3775793819,1196.6710697995038,98.40798976057818,0.2674882260991002,Africa/MENA,P_mix,170.19055366083282,44.10034746590893,3.3000000000000034,217.59090112674176
BI,D2,24,2025,321.9664789475582,571.1545421740074,876000.0000000008,1.1,221037.3775793819,1196.6710697995038,98.40798976057818,0.2674882260991002,Africa/MENA,P_mix,170.19055366083282,44.10034746590893,3.3000000000000034,217.59090112674176
BI,D3,24,2025,338.55517300669266,500.61162510047444,876000.0000000008,1.1,117264.82093733856,539.1928233992206,44.25791229475569,0.17240875374928197,Africa/MENA,P_mix,159.16284736778874,19.85187658712186,3.3000000000000034,182.3147239549106
BI,D0,168,2025,317.7209966092453,589.2083267251691,876000.0000000006,1.1,212845.76654562773,1054.1355199478276,93.31908258482126,0.2580330934887532,Africa/MENA,P_mix,173.01283322861107,40.35415564306515,3.300000000000002,216.66698887167624
BI,D1,168,2025,317.7209966092453,589.2083267251691,876000.0000000006,1.1,212845.76654562773,1054.1355199478276,93.31908258482126,0.2580330934887532,Africa/MENA,P_mix,173.01283322861107,40.35415564306515,3.300000000000002,216.66698887167624
BI,D2,168,2025,317.7209966092453,589.2083267251691,876000.0000000006,1.1,212845.76654562773,1054.1355199478276,93.31908258482126,0.2580330934887532,Africa/MENA,P_mix,173.01283322861107,40.35415564306515,3.300000000000002,216.66698887167624
BI,D3,168,2025,333.67622640599706,521.3591971656512,876000.0000000007,1.1,114110.87233273243,467.14520532354055,40.64259521066944,0.16912447149486826,Africa/MENA,P_mix,162.40623650620552,17.72135650084012,3.3000000000000025,183.42759300704563
BO,D0,0,2025,239.39121985157226,334.43597500634945,876000.0000000005,1.1,318739.9638281547,1506.5468045489395,146.10067571307366,0.37828645526423654,Latin America,P_mix,108.6731938066131,60.56520088963191,3.300000000000002,172.538394696245
BO,D1,0,2025,239.39121985157226,334.43597500634945,876000.0000000005,1.1,318739.9638281547,1506.5468045489395,146.10067571307366,0.37828645526423654,Latin America,P_mix,108.6731938066131,60.56520088963191,3.300000000000002,172.538394696245
BO,D2,0,2025,239.0945100808394,335.3643886311808,876000.0000000006,1.1,307163.3482740273,1530.8427653723074,151.36515061696184,0.36447342645369507,Latin America,P_mix,108.80443023266056,62.202572139618184,3.300000000000002,174.30700237227873
BO,D3,0,2025,247.9326178818516,307.7096886193867,876000.0000000006,1.1,180636.43717931275,840.911604889312,76.95767033247778,0.23234307318519845,Latin America,P_mix,104.89528467954386,32.76277238073591,3.300000000000002,140.95805706027977
BO,D0,6,2025,253.65091430236683,289.8169704439249,876000.0000000009,1.1,283564.39839085983,1391.807713777951,108.57945860220582,0.33462117734537383,Latin America,P_mix,102.3660495166621,49.95696126281311,3.300000000000004,155.6230107794752
BO,D1,6,2025,253.65091430236683,289.8169704439249,876000.0000000009,1.1,283564.39839085983,1391.807713777951,108.57945860220582,0.33462117734537383,Latin America,P_mix,102.3660495166621,49.95696126281311,3.300000000000004,155.6230107794752
BO,D2,6,2025,254.04726524166907,288.5767766634707,876000.0000000007,1.1,270030.9541212953,1398.0772592179671,111.30902872785448,0.319177011826079,Latin America,P_mix,102.19074123272489,50.69093103673945,3.3000000000000025,156.18167226946434
BO,D3,6,2025,260.5215501624899,268.3185481707527,876000.0000000012,1.1,161218.0763017173,755.1354432552524,52.58006109591486,0.21612462436216204,Latin America,P_mix,99.32712803885346,25.666502515628597,3.3000000000000047,128.29363055448206
BO,D0,24,2025,256.1095362048437,282.1238699877798,876000.0000000008,1.1,214071.82127335377,1324.5595256818779,118.67393624399789,0.25704932756201204,Latin America,P_mix,101.27858700848105,51.02791367012969,3.3000000000000034,155.60650067861076
BO,D1,24,2025,256.1095362048437,282.1238699877798,876000.0000000008,1.1,214071.82127335377,1324.5595256818779,118.67393624399789,0.25704932756201204,Latin America,P_mix,101.27858700848105,51.02791367012969,3.3000000000000034,155.60650067861076
BO,D2,24,2025,256.4092229746026,281.18614124518234,876000.0000000008,1.1,204668.1982179357,1320.1381543772006,122.04797549029735,0.24580765434097043,Latin America,P_mix,101.14603383876339,51.71399810833222,3.3000000000000034,156.1600319470956
BO,D3,24,2025,262.8807863915836,260.9364284182564,876000.000000001,1.1,107987.70989452234,627.4388887923654,49.916030208189234,0.15920988695095387,Latin America,P_mix,98.28362438158221,22.740795397043122,3.3000000000000043,124.32441977862534
BO,D0,168,2025,251.62702103994286,296.1497921619192,876000.0000000008,1.1,200518.2024592298,1273.2751553468775,100.37281141768896,0.24177181934301312,Latin America,P_mix,103.26122906469625,45.9387505823419,3.3000000000000034,152.49997964703815
