year,lambda,lambda_inf,lambda_train,country,region,continent,perturbation,scenario,uncovered_share,annual_unmet_mwh_per_100mw,storage_cost_usd_yr_per_100mw_mid,storage_cost_usd_yr_per_100mw_low
2030,0.44,0.308,0.132,TW,Asia-Pacific,Asia,P2_emp,L1_W0,0.2749689212639138,240872.77502718847,30296821.474243075,20302533.21590037
2030,0.44,0.308,0.132,TW,Asia-Pacific,Asia,P2_emp,L1_W1,0.2518476051499573,220618.5021113626,27749252.158648532,18595353.778161712
2030,0.44,0.308,0.132,TW,Asia-Pacific,Asia,P2_emp,L1_W2,0.21469853466028566,188075.91636241024,23656066.821970407,15852424.74425651
2030,0.44,0.308,0.132,TW,Asia-Pacific,Asia,P2_emp,L1_W3,0.17165414641581003,150369.03226024957,18913319.386673126,12674210.573452808
2030,0.44,0.308,0.132,TW,Asia-Pacific,Asia,P2_emp,L2_W0,0.13104288459837163,114793.56690817355,14438660.419866655,9675648.087924462
2030,0.44,0.308,0.132,TW,Asia-Pacific,Asia,P2_emp,L2_W1,0.10962603990141896,96032.410953643,12078894.387608813,8094319.555081556
2030,0.44,0.308,0.132,TW,Asia-Pacific,Asia,P2_emp,L2_W2,0.08454717192748308,74063.32260847518,9315636.69910377,6242602.831178349
2030,0.44,0.308,0.132,TW,Asia-Pacific,Asia,P2_emp,L2_W3,0.07507254190566037,65763.54670935849,8271696.267631678,5543036.531677187
2030,0.44,0.308,0.132,TW,Asia-Pacific,Asia,P2_emp,L3_W0,0.03688722389917592,32313.208135678105,4064334.3691963335,2723595.3976652464
2030,0.44,0.308,0.132,TW,Asia-Pacific,Asia,P2_emp,L3_W1,0.024980970936822444,21883.33054065646,2752471.1274542524,1844488.4239244391
2030,0.44,0.308,0.132,TW,Asia-Pacific,Asia,P2_emp,L3_W2,0.02373435099029418,20791.291467497704,2615115.160850496,1752443.320224512
2030,0.44,0.308,0.132,TW,Asia-Pacific,Asia,P2_emp,L3_W3,0.023732697828696147,20789.843297937823,2614933.0110221673,1752321.2578179638
2030,0.44,0.308,0.132,TW,Asia-Pacific,Asia,P3_burst,L0_W0,0.5232167259139578,458337.8519006271,57649437.85097324,38632093.06766428
2030,0.44,0.308,0.132,TW,Asia-Pacific,Asia,P3_burst,L0_W1,0.4987470142668509,436902.38449776144,54953298.658620454,36825353.85068176
2030,0.44,0.308,0.132,TW,Asia-Pacific,Asia,P3_burst,L0_W2,0.44373883301370454,388715.2177200052,48892348.063226394,32763784.194355518
2030,0.44,0.308,0.132,TW,Asia-Pacific,Asia,P3_burst,L0_W3,0.34368467281216125,301067.77338345326,37868109.34036351,25376211.440519936
2030,0.44,0.308,0.132,TW,Asia-Pacific,Asia,P3_burst,L1_W0,0.28676769161520466,251208.4978549193,31596841.990400095,21173704.131736163
2030,0.44,0.308,0.132,TW,Asia-Pacific,Asia,P3_burst,L1_W1,0.2633809424805142,230721.7056129304,29020026.544713527,19446926.251034282
2030,0.44,0.308,0.132,TW,Asia-Pacific,Asia,P3_burst,L1_W2,0.22436182315073572,196540.9570800445,24720794.15516701,16565920.781010017
2030,0.44,0.308,0.132,TW,Asia-Pacific,Asia,P3_burst,L1_W3,0.17821291097522782,156114.51001429957,19635981.853525348,13158481.794763103
2030,0.44,0.308,0.132,TW,Asia-Pacific,Asia,P3_burst,L2_W0,0.1513953580435289,132622.33364613133,16681151.140973927,11178387.983934171
2030,0.44,0.308,0.132,TW,Asia-Pacific,Asia,P3_burst,L2_W1,0.12966341626438332,113585.15264759978,14286666.857641118,9573794.02550044
2030,0.44,0.308,0.132,TW,Asia-Pacific,Asia,P3_burst,L2_W2,0.10223850213455844,89560.9278698732,11264915.441086413,7548855.252403332
2030,0.44,0.308,0.132,TW,Asia-Pacific,Asia,P3_burst,L2_W3,0.08809315455897927,77169.60339366584,9706342.682323214,6504423.075546471
2030,0.44,0.308,0.132,TW,Asia-Pacific,Asia,P3_burst,L3_W0,0.06897866017306516,60425.306311605076,7600255.851424109,5093090.276947418
2030,0.44,0.308,0.132,TW,Asia-Pacific,Asia,P3_burst,L3_W1,0.054972661127115005,48156.051147352744,6057036.891575575,4058947.0016085035
2030,0.44,0.308,0.132,TW,Asia-Pacific,Asia,P3_burst,L3_W2,0.04650012062733799,40734.10566954808,5123509.40135908,3433370.721463426
2030,0.44,0.308,0.132,TW,Asia-Pacific,Asia,P3_burst,L3_W3,0.04002069755888024,35058.13106157909,4409588.995158907,2954957.737688526
2030,0.44,0.308,0.132,TW,Asia-Pacific,Asia,P_mix,L0_W0,0.5202344561460092,455725.383583904,57320843.27987677,38411894.978570275
2030,0.44,0.308,0.132,TW,Asia-Pacific,Asia,P_mix,L0_W1,0.4962422832069165,434708.2400892588,54677320.59748171,36640415.18449552
2030,0.44,0.308,0.132,TW,Asia-Pacific,Asia,P_mix,L0_W2,0.4423306950051681,387481.68882452726,48737195.598505564,32659813.28535434
2030,0.44,0.308,0.132,TW,Asia-Pacific,Asia,P_mix,L0_W3,0.34532513544266674,302504.8186477761,38048859.96200882,25497336.209429055
2030,0.44,0.308,0.132,TW,Asia-Pacific,Asia,P_mix,L1_W0,0.29232629740978866,256077.83653097486,32209304.25206263,21584127.892573923
2030,0.44,0.308,0.132,TW,Asia-Pacific,Asia,P_mix,L1_W1,0.26898836045757035,235633.80376083165,29637867.065021917,19860954.09538602
2030,0.44,0.308,0.132,TW,Asia-Pacific,Asia,P_mix,L1_W2,0.229766099914656,201275.10352523864,25316252.025683004,16964949.54398102
2030,0.44,0.308,0.132,TW,Asia-Pacific,Asia,P_mix,L1_W3,0.1870878220680961,163888.93213165217,20613843.62693769,13813767.40458001
2030,0.44,0.308,0.132,TW,Asia-Pacific,Asia,P_mix,L2_W0,0.15574518839915544,136432.78503766016,17160427.246513043,11499560.918215996
2030,0.44,0.308,0.132,TW,Asia-Pacific,Asia,P_mix,L2_W1,0.1337171087831978,117136.18729408129,14733313.693179747,9873101.404065188
2030,0.44,0.308,0.132,TW,Asia-Pacific,Asia,P_mix,L2_W2,0.10410637485011225,91197.18436869832,11470722.7226498,7686771.012760144
2030,0.44,0.308,0.132,TW,Asia-Pacific,Asia,P_mix,L2_W3,0.08914759517841189,78093.29337628881,9822523.809467683,6582278.476810814
2030,0.44,0.308,0.132,TW,Asia-Pacific,Asia,P_mix,L3_W0,0.03665977754500574,32113.965129425025,4039273.7130480427,2706801.728260174
2030,0.44,0.308,0.132,TW,Asia-Pacific,Asia,P_mix,L3_W1,0.024955606700152153,21861.111469333286,2749676.427068849,1842615.6367922514
2030,0.44,0.308,0.132,TW,Asia-Pacific,Asia,P_mix,L3_W2,0.023408388357440472,20505.748201117854,2579199.713935808,1728375.6286823722
2030,0.44,0.308,0.132,TW,Asia-Pacific,Asia,P_mix,L3_W3,0.023405311492005035,20503.05286699641,2578860.696557519,1728148.446052362
2030,0.44,0.308,0.132,UA,Europe,EurAfrMENA,P0_baseline,L0_W0,0.5062043828810399,443435.03940379096,55774971.75728623,37375974.165504426
2030,0.44,0.308,0.132,UA,Europe,EurAfrMENA,P0_baseline,L0_W1,0.48148292753460686,421779.0445203156,53051094.76140027,35550647.26670692
2030,0.44,0.308,0.132,UA,Europe,EurAfrMENA,P0_baseline,L0_W2,0.4273951035498997,374398.11070971214,47091551.62589751,31557032.868477095
2030,0.44,0.308,0.132,UA,Europe,EurAfrMENA,P0_baseline,L0_W3,0.3334121295195601,292069.02545913466,36736252.66073659,24617730.625847667
2030,0.44,0.308,0.132,UA,Europe,EurAfrMENA,P0_baseline,L1_W0,0.21961763966163816,192385.05234359502,24198067.15187675,16215630.492103938
2030,0.44,0.308,0.132,UA,Europe,EurAfrMENA,P0_baseline,L1_W1,0.19765026282032677,173141.63023060624,21777641.99488292,14593653.012114981
2030,0.44,0.308,0.132,UA,Europe,EurAfrMENA,P0_baseline,L1_W2,0.1640947737480351,143747.02180327874,18080407.204743184,12116058.714059338
2030,0.44,0.308,0.132,UA,Europe,EurAfrMENA,P0_baseline,L1_W3,0.13901787159878543,121779.65552053603,15317366.116133483,10264487.138272526
2030,0.44,0.308,0.132,UA,Europe,EurAfrMENA,P0_baseline,L2_W0,0.1776179615976362,155593.3343595293,19570428.71757001,13114553.26842343
2030,0.44,0.308,0.132,UA,Europe,EurAfrMENA,P0_baseline,L2_W1,0.15693219161731178,137472.59985676513,17291214.480301253,11587204.176782189
2030,0.44,0.308,0.132,UA,Europe,EurAfrMENA,P0_baseline,L2_W2,0.12800729679632528,112134.39199358095,14104191.12317215,9451513.222436607
2030,0.44,0.308,0.132,UA,Europe,EurAfrMENA,P0_baseline,L2_W3,0.11445224017643663,100260.16239455849,12610658.22280535,8450665.61390065
2030,0.44,0.308,0.132,UA,Europe,EurAfrMENA,P0_baseline,L3_W0,0.10187067321844132,89238.70973935458,11224387.05353832,7521696.332941052
2030,0.44,0.308,0.132,UA,Europe,EurAfrMENA,P0_baseline,L3_W1,0.08548701121974275,74886.62182849465,9419190.741215829,6311996.558880383
2030,0.44,0.308,0.132,UA,Europe,EurAfrMENA,P0_baseline,L3_W2,0.07416234057947999,64966.21034762446,8171407.817001872,5475831.145072068
2030,0.44,0.308,0.132,UA,Europe,EurAfrMENA,P0_baseline,L3_W3,0.07360749947783617,64480.16954258449,8110273.919666105,5434864.0428850595
2030,0.44,0.308,0.132,UA,Europe,EurAfrMENA,P1_flatten,L0_W0,0.5389482727959897,472118.68696928694,59382782.35117277,39793643.44085499
2030,0.44,0.308,0.132,UA,Europe,EurAfrMENA,P1_flatten,L0_W1,0.5146991965171487,450876.4961490222,56710953.36206961,38003194.9991071
2030,0.44,0.308,0.132,UA,Europe,EurAfrMENA,P1_flatten,L0_W2,0.46012464183259594,403069.18624535407,50697780.91802001,33973642.480469376
2030,0.44,0.308,0.132,UA,Europe,EurAfrMENA,P1_flatten,L0_W3,0.36086832661781243,316120.65411720367,39761450.91959359,26644979.200003996
2030,0.44,0.308,0.132,UA,Europe,EurAfrMENA,P1_flatten,L1_W0,0.17940579659939096,157159.47782106648,19767417.22676076,13246559.38511775
2030,0.44,0.308,0.132,UA,Europe,EurAfrMENA,P1_flatten,L1_W1,0.15711355596672416,137631.47502685038,17311197.69618864,11600595.347359575
2030,0.44,0.308,0.132,UA,Europe,EurAfrMENA,P1_flatten,L1_W2,0.12549283160278726,109931.72048404165,13827140.528793516,9265855.82931241
2030,0.44,0.308,0.132,UA,Europe,EurAfrMENA,P1_flatten,L1_W3,0.10536018921863054,92295.52575552036,11608871.39018005,7779347.321916857
2030,0.44,0.308,0.132,UA,Europe,EurAfrMENA,P1_flatten,L2_W0,0.11005422033258057,96407.49701134059,12126072.468760818,8125934.573193779
2030,0.44,0.308,0.132,UA,Europe,EurAfrMENA,P1_flatten,L2_W1,0.08941258046270864,78325.42048533277,9851720.606744763,6601843.86082378
2030,0.44,0.308,0.132,UA,Europe,EurAfrMENA,P1_flatten,L2_W2,0.06886395832332358,60324.82749123145,7587617.690542462,5084621.181227074
2030,0.44,0.308,0.132,UA,Europe,EurAfrMENA,P1_flatten,L2_W3,0.06480144826229371,56766.0686777693,7139999.314288932,4784662.7529259175
2030,0.44,0.308,0.132,UA,Europe,EurAfrMENA,P1_flatten,L3_W0,0.05374756166001317,47082.86401417154,5922052.109759632,3968490.878388148
2030,0.44,0.308,0.132,UA,Europe,EurAfrMENA,P1_flatten,L3_W1,0.0393207533180783,34444.979906636596,4332467.24042377,2903276.838142354
2030,0.44,0.308,0.132,UA,Europe,EurAfrMENA,P1_flatten,L3_W2,0.035800158133391484,31360.93852485094,3944558.514945802,2643331.094644165
2030,0.44,0.308,0.132,UA,Europe,EurAfrMENA,P1_flatten,L3_W3,0.035791677488506674,31353.509479931847,3943624.0944924634,2642704.9199707704
2030,0.44,0.308,0.132,UA,Europe,EurAfrMENA,P2_sharpen,L0_W0,0.5434599743149825,476070.9374999246,59879893.86049422,40126768.25193741
2030,0.44,0.308,0.132,UA,Europe,EurAfrMENA,P2_sharpen,L0_W1,0.519461809574398,455048.54518717265,57235710.98516073,38354846.04877784
2030,0.44,0.308,0.132,UA,Europe,EurAfrMENA,P2_sharpen,L0_W2,0.4655084633993272,407785.41393781063,51290984.979434215,34371160.918860935
2030,0.44,0.308,0.132,UA,Europe,EurAfrMENA,P2_sharpen,L0_W3,0.36972052257265997,323875.17777365015,40736809.87749423,27298587.620842427
2030,0.44,0.308,0.132,UA,Europe,EurAfrMENA,P2_sharpen,L1_W0,0.23719056874755415,207778.93822285742,26134300.137220323,17513140.67917355
2030,0.44,0.308,0.132,UA,Europe,EurAfrMENA,P2_sharpen,L1_W1,0.21473560835651964,188108.39292031122,23660151.70236717,15855162.107976625
2030,0.44,0.308,0.132,UA,Europe,EurAfrMENA,P2_sharpen,L1_W2,0.17782586213625073,155775.45523135565,19593335.76275116,13129903.758113043
2030,0.44,0.308,0.132,UA,Europe,EurAfrMENA,P2_sharpen,L1_W3,0.14799035105801633,129639.5475268223,16305978.23676192,10926976.78042077
2030,0.44,0.308,0.132,UA,Europe,EurAfrMENA,P2_sharpen,L2_W0,0.18015232849674942,157813.4397631525,19849672.13584334,13301680.118665313
2030,0.44,0.308,0.132,UA,Europe,EurAfrMENA,P2_sharpen,L2_W1,0.15842260508074665,138778.20205073405,17455432.277777914,11697249.95471128
2030,0.44,0.308,0.132,UA,Europe,EurAfrMENA,P2_sharpen,L2_W2,0.12678414670818952,111062.91251637401,13969421.129217498,9361201.03305076
2030,0.44,0.308,0.132,UA,Europe,EurAfrMENA,P2_sharpen,L2_W3,0.11047954554066015,96780.08189361829,12172935.953690136,8157338.773802717
2030,0.44,0.308,0.132,UA,Europe,EurAfrMENA,P2_sharpen,L3_W0,0.05767478646020614,50523.112939140585,6354764.389073802,4258460.419621132
2030,0.44,0.308,0.132,UA,Europe,EurAfrMENA,P2_sharpen,L3_W1,0.04291459097758741,37593.18169636657,4728446.02041489,3168630.493818614
2030,0.44,0.308,0.132,UA,Europe,EurAfrMENA,P2_sharpen,L3_W2,0.03857836316293672,33794.646130732566,4250668.67973126,2848461.913187788
2030,0.44,0.308,0.132,UA,Europe,EurAfrMENA,P2_sharpen,L3_W3,0.03848844447075191,33715.87735637868,4240761.194362375,2841822.7001944766
2030,0.44,0.308,0.132,UA,Europe,EurAfrMENA,P2_emp,L0_W0,0.542289324760162,475045.4484899019,59750908.51768431,40040332.47817188
2030,0.44,0.308,0.132,UA,Europe,EurAfrMENA,P2_emp,L0_W1,0.5180915197303471,453848.171283784,57084728.73384901,38253669.68693165
2030,0.44,0.308,0.132,UA,Europe,EurAfrMENA,P2_emp,L0_W2,0.4638516687551343,406334.06182949763,51108434.8522276,34248830.26366893
2030,0.44,0.308,0.132,UA,Europe,EurAfrMENA,P2_emp,L0_W3,0.36470981211818926,319485.7954155338,40184716.21032478,26928618.116763413
2030,0.44,0.308,0.132,UA,Europe,EurAfrMENA,P2_emp,L1_W0,0.19081354655887592,167152.6667855753,21024354.055681862,14088859.02176954
2030,0.44,0.308,0.132,UA,Europe,EurAfrMENA,P2_emp,L1_W1,0.1682440336427918,147381.77347108562,18537583.9129466,12422422.380351095
2030,0.44,0.308,0.132,UA,Europe,EurAfrMENA,P2_emp,L1_W2,0.1355674638194989,118757.09830588105,14937190.829334255,10009723.733647138
2030,0.44,0.308,0.132,UA,Europe,EurAfrMENA,P2_emp,L1_W3,0.11391277243228988,99787.58865068594,12551218.20369192,8410833.614909267
2030,0.44,0.308,0.132,UA,Europe,EurAfrMENA,P2_emp,L2_W0,0.1255195003148003,109955.08227576506,13830078.959809983,9267824.93334417
2030,0.44,0.308,0.132,UA,Europe,EurAfrMENA,P2_emp,L2_W1,0.10443153283677095,91482.02276501135,11506549.511464482,7710779.292656684
2030,0.44,0.308,0.132,UA,Europe,EurAfrMENA,P2_emp,L2_W2,0.08095895440581852,70920.04405949703,8920277.161142457,5977664.142527243
2030,0.44,0.308,0.132,UA,Europe,EurAfrMENA,P2_emp,L2_W3,0.07497357440886614,65676.85118216673,8260791.760430117,5535729.193517937
2030,0.44,0.308,0.132,UA,Europe,EurAfrMENA,P2_emp,L3_W0,0.05420255969603811,47481.44229372939,5972185.027346156,4002085.9941456113
2030,0.44,0.308,0.132,UA,Europe,EurAfrMENA,P2_emp,L3_W1,0.0398220869705169,34884.14818617281,4387705.541891245,2940293.1783312666
2030,0.44,0.308,0.132,UA,Europe,EurAfrMENA,P2_emp,L3_W2,0.036111840070631285,31633.971901873007,3978900.4760877932,2666344.360487157
2030,0.44,0.308,0.132,UA,Europe,EurAfrMENA,P2_emp,L3_W3,0.036094099202075465,31618.43090101811,3976945.7390761958,2665034.4503653958
2030,0.44,0.308,0.132,UA,Europe,EurAfrMENA,P3_burst,L0_W0,0.5254622112888396,460304.8970890235,57896851.51944568,38797890.1373833
2030,0.44,0.308,0.132,UA,Europe,EurAfrMENA,P3_burst,L0_W1,0.500821807540126,438719.9034051503,55181905.0084124,36978547.74311574
2030,0.44,0.308,0.132,UA,Europe,EurAfrMENA,P3_burst,L0_W2,0.44628900365489466,390949.1672016877,49173332.780662276,32952077.925556075
2030,0.44,0.308,0.132,UA,Europe,EurAfrMENA,P3_burst,L0_W3,0.34962633939529175,306272.67331027554,38522778.278588,25814918.777361218
2030,0.44,0.308,0.132,UA,Europe,EurAfrMENA,P3_burst,L1_W0,0.21597087735754034,189190.48856520533,23796256.991010576,15946369.106238523
2030,0.44,0.308,0.132,UA,Europe,EurAfrMENA,P3_burst,L1_W1,0.19345991343245167,169470.88416682766,21315937.934890967,14284255.47277668
2030,0.44,0.308,0.132,UA,Europe,EurAfrMENA,P3_burst,L1_W2,0.1592855544887514,139534.14573214622,17550514.383913577,11760966.461068166
2030,0.44,0.308,0.132,UA,Europe,EurAfrMENA,P3_burst,L1_W3,0.1335416557238508,116982.49041409329,14713981.799263472,9860146.697952036
2030,0.44,0.308,0.132,UA,Europe,EurAfrMENA,P3_burst,L2_W0,0.16759348583453298,146811.8935910509,18465904.791114647,12374388.702854032
2030,0.44,0.308,0.132,UA,Europe,EurAfrMENA,P3_burst,L2_W1,0.1463922699765217,128239.628499433,16129897.329127498,10808981.284458498
2030,0.44,0.308,0.132,UA,Europe,EurAfrMENA,P3_burst,L2_W2,0.11830856347811321,103638.30160682717,13035558.382724594,8735400.090668641
2030,0.44,0.308,0.132,UA,Europe,EurAfrMENA,P3_burst,L2_W3,0.1052555206473274,92203.83608705881,11597338.723127501,7771619.040714112
2030,0.44,0.308,0.132,UA,Europe,EurAfrMENA,P3_burst,L3_W0,0.09799147033326353,85840.52801193885,10796965.959058344,7235272.525241173
2030,0.44,0.308,0.132,UA,Europe,EurAfrMENA,P3_burst,L3_W1,0.08164582652506217,71521.74403595446,8995958.594072057,6028379.852331535
2030,0.44,0.308,0.132,UA,Europe,EurAfrMENA,P3_burst,L3_W2,0.07089800199452095,62106.649747200354,7811734.138662552,5234806.29672033
2030,0.44,0.308,0.132,UA,Europe,EurAfrMENA,P3_burst,L3_W3,0.06570074696805828,57553.854344019055,7239086.484632872,4851063.136507004
2030,0.44,0.308,0.132,UA,Europe,EurAfrMENA,P_mix,L0_W0,0.5411102067173948,474012.5410844379,59620990.09390547,39953271.42734945
2030,0.44,0.308,0.132,UA,Europe,EurAfrMENA,P_mix,L0_W1,0.5170384060984159,452925.64374221227,56968693.81778631,38175912.26476873
2030,0.44,0.308,0.132,UA,Europe,EurAfrMENA,P_mix,L0_W2,0.4629257850744636,405522.9877252301,51006418.47724873,34180466.958847165
2030,0.44,0.308,0.132,UA,Europe,EurAfrMENA,P_mix,L0_W3,0.3658027476054312,320443.20690235775,40305138.80640447,27009315.814999893
2030,0.44,0.308,0.132,UA,Europe,EurAfrMENA,P_mix,L1_W0,0.21780882917195468,190800.5343546323,23998767.50653945,16082075.63477946
2030,0.44,0.308,0.132,UA,Europe,EurAfrMENA,P_mix,L1_W1,0.19530877390999551,171090.48594515608,21519650.396508288,14420767.450509872
2030,0.44,0.308,0.132,UA,Europe,EurAfrMENA,P_mix,L1_W2,0.15986670090793256,140043.22999534893,17614546.67247694,11803875.83578766
2030,0.44,0.308,0.132,UA,Europe,EurAfrMENA,P_mix,L1_W3,0.13329746783998853,116768.58182782994,14687076.515969845,9842116.90534767
2030,0.44,0.308,0.132,UA,Europe,EurAfrMENA,P_mix,L2_W0,0.15958316408320122,139794.85173688427,17583305.816162076,11782940.68509652
2030,0.44,0.308,0.132,UA,Europe,EurAfrMENA,P_mix,L2_W1,0.13803274161475446,120916.6816545249,15208821.822771456,10191749.338921117
2030,0.44,0.308,0.132,UA,Europe,EurAfrMENA,P_mix,L2_W2,0.1087229280420066,95241.28496479779,11979387.073654497,8027637.624486953
2030,0.44,0.308,0.132,UA,Europe,EurAfrMENA,P_mix,L2_W3,0.09673280893815304,84737.94062982207,10658283.232992794,7142338.332299144
2030,0.44,0.308,0.132,UA,Europe,EurAfrMENA,P_mix,L3_W0,0.05604621340319703,49096.4829412006,6175323.7928814385,4138213.526145076
2030,0.44,0.308,0.132,UA,Europe,EurAfrMENA,P_mix,L3_W1,0.04137734969632429,36246.55833398008,4559068.606970537,3055127.149403401
2030,0.44,0.308,0.132,UA,Europe,EurAfrMENA,P_mix,L3_W2,0.037354249634420945,32722.32267975275,4115792.531302644,2758078.587470511
2030,0.44,0.308,0.132,UA,Europe,EurAfrMENA,P_mix,L3_W3,0.03730046688704847,32675.208993054457,4109866.602335659,2754107.498629078
2030,0.44,0.308,0.132,UG,Africa/MENA,EurAfrMENA,P0_baseline,L0_W0,0.5032862348004276,440878.7416851746,55453442.28760169,37160510.54851375
2030,0.44,0.308,0.132,UG,Africa/MENA,EurAfrMENA,P0_baseline,L0_W1,0.47822914383951515,418928.73000341526,52692584.04945191,35310401.74643756
2030,0.44,0.308,0.132,UG,Africa/MENA,EurAfrMENA,P0_baseline,L0_W2,0.4233153671991793,370824.26166648103,46642035.21032731,31255802.524364427
2030,0.44,0.308,0.132,UG,Africa/MENA,EurAfrMENA,P0_baseline,L0_W3,0.3267555640894127,286237.87414232554,36002814.22870656,24126238.20507452
2030,0.44,0.308,0.132,UG,Africa/MENA,EurAfrMENA,P0_baseline,L1_W0,0.22255824670885602,194961.02411695788,24522071.211411726,16432752.383467617
2030,0.44,0.308,0.132,UG,Africa/MENA,EurAfrMENA,P0_baseline,L1_W1,0.20017780423223974,175355.756507442,22056133.362465464,14780275.897472538
2030,0.44,0.308,0.132,UG,Africa/MENA,EurAfrMENA,P0_baseline,L1_W2,0.1656678985069382,145125.07909207785,18253738.357071683,12232211.541526452
2030,0.44,0.308,0.132,UG,Africa/MENA,EurAfrMENA,P0_baseline,L1_W3,0.13926209956565236,121993.59921951148,15344275.815881273,10282519.890435122
2030,0.44,0.308,0.132,UG,Africa/MENA,EurAfrMENA,P0_baseline,L2_W0,0.2025599214933237,177442.49122815157,22318601.502712138,14956161.283337323
2030,0.44,0.308,0.132,UG,Africa/MENA,EurAfrMENA,P0_baseline,L2_W1,0.1806678380790655,158265.02615726137,19906472.37971054,13339743.14909791
2030,0.44,0.308,0.132,UG,Africa/MENA,EurAfrMENA,P0_baseline,L2_W2,0.14832315935872903,129931.08759824664,16342647.957927106,10951549.926901069
2030,0.44,0.308,0.132,UG,Africa/MENA,EurAfrMENA,P0_baseline,L2_W3,0.1272848593523459,111501.53679265502,14024591.006308237,9398171.520634884
2030,0.44,0.308,0.132,UG,Africa/MENA,EurAfrMENA,P0_baseline,L3_W0,0.08369963229019949,73320.87788621474,9222252.48329823,6180024.116614359
2030,0.44,0.308,0.132,UG,Africa/MENA,EurAfrMENA,P0_baseline,L3_W1,0.06569156325044778,57545.809407392255,7238074.597719849,4850385.049940072
2030,0.44,0.308,0.132,UG,Africa/MENA,EurAfrMENA,P0_baseline,L3_W2,0.053285323616633115,46677.94348817061,5871121.468527463,3934361.1913448293
2030,0.44,0.308,0.132,UG,Africa/MENA,EurAfrMENA,P0_baseline,L3_W3,0.052145103367949544,45679.1105503238,5745488.909193505,3850172.1878533335
2030,0.44,0.308,0.132,UG,Africa/MENA,EurAfrMENA,P1_flatten,L0_W0,0.5291619453483299,463545.864125137,58304498.25198303,39071062.73189883
