country,region,local_hour,demand,supply_vre,supply_pv,supply_wind
GF,Latin America,23,0.3282001805453324,0.0,0.0,0.10320407669202969
GH,Africa/MENA,0,0.29430913952351734,0.0,0.0,0.09622357849797414
GH,Africa/MENA,1,0.23578486687820294,0.0,0.0,0.10010328631707711
GH,Africa/MENA,2,0.18987205760010178,0.0,0.0,0.08990719560702175
GH,Africa/MENA,3,0.16419455809294145,0.0,0.0,0.0781115917776863
GH,Africa/MENA,4,0.1596020144391622,0.0,0.0,0.06827704521797145
GH,Africa/MENA,5,0.16637388717960822,0.0,0.0,0.06053787418502963
GH,Africa/MENA,6,0.24195881950139742,0.0001463175867448252,7.432122423093613e-05,0.05956418618192174
GH,Africa/MENA,7,0.3113976512691613,0.09056253506645039,0.046000748271866364,0.055491431009655354
GH,Africa/MENA,8,0.3675928009154529,0.37819940744265995,0.19210433680520778,0.05262713592401926
GH,Africa/MENA,9,0.40655328807612934,0.7048641073702612,0.35803189856845125,0.06685741257427677
GH,Africa/MENA,10,0.4384186515199744,0.9664186925216548,0.4908871308350106,0.07549566227450753
GH,Africa/MENA,11,0.46071380953699004,1.1443786148992676,0.5812809077513342,0.09230119929407773
GH,Africa/MENA,12,0.4682939243505919,1.2318139774733095,0.6256932257245077,0.10907406581109327
GH,Africa/MENA,13,0.476946845995686,1.2422428319282384,0.6309905057552965,0.13578555269890558
GH,Africa/MENA,14,0.4878645213501696,1.147440601889935,0.5828362274281306,0.1718329054381209
GH,Africa/MENA,15,0.4922340693879284,0.9693312427550674,0.4923665449218411,0.21499205014607595
GH,Africa/MENA,16,0.4990790147214387,0.717073484685733,0.36423358552468704,0.2303934153661592
GH,Africa/MENA,17,0.49231574199670847,0.4067264091760149,0.20659447254096514,0.21448589499206297
GH,Africa/MENA,18,0.49585414247787657,0.11957715564019576,0.06073856735165739,0.1618884152965185
GH,Africa/MENA,19,0.5321656002972085,0.0019727273054770773,0.001002036130301593,0.15063862801259612
GH,Africa/MENA,20,0.5339550795188792,0.0,0.0,0.13916237673847995
GH,Africa/MENA,21,0.48229678563574835,0.0,0.0,0.1252757685574611
GH,Africa/MENA,22,0.4053321578094296,0.0,0.0,0.11415010316067713
GH,Africa/MENA,23,0.3176386776667053,0.0,0.0,0.10261047852711434
GR,Europe,0,0.40326634188145144,0.13509289439233904,0.0,0.15066978609110224
GR,Europe,1,0.2640863640070852,0.14045471449246066,0.0,0.15664985107659352
GR,Europe,2,0.17818366786776135,0.1503751418717654,0.0,0.16771415373955367
GR,Europe,3,0.13102270065283755,0.14622967139157284,0.0,0.16309068961653608
GR,Europe,4,0.11691174735668981,0.14276990249146876,0.0,0.1592319919222709
GR,Europe,5,0.14388365354280327,0.13905761338471156,0.0,0.1550916571686233
GR,Europe,6,0.21820778311570507,0.1422948338805215,0.004686522996450287,0.14960493337868022
GR,Europe,7,0.3152516876327327,0.21099814656162252,0.05003167383349121,0.1382086542834054
GR,Europe,8,0.4081465622054589,0.3816316848915792,0.15171272684732354,0.13113961766910637
GR,Europe,9,0.4765314018739764,0.6245471015991098,0.2949726424920658,0.12397639896445578
GR,Europe,10,0.5182870838179827,0.8762460751927881,0.43827380397699844,0.12652946144985314
GR,Europe,11,0.5495628017839169,1.0739906137055877,0.5451920608197236,0.13953129753407356
GR,Europe,12,0.5741316472948408,1.1737998137174055,0.598322173401103,0.14771584602268778
GR,Europe,13,0.6003321843994571,1.1853886791947492,0.599974217891731,0.1574341112195549
GR,Europe,14,0.6290310506099572,1.138666099328025,0.5651424120813711,0.17293770448246779
GR,Europe,15,0.6482679975177764,1.0198995698737991,0.4940879024745557,0.17840377185117404
GR,Europe,16,0.650207907453253,0.8598176102401455,0.3930901875252529,0.19591458035389142
GR,Europe,17,0.6363721496867634,0.6401630795313579,0.2676429445490881,0.1944438344945901
GR,Europe,18,0.6286956236771156,0.4071211304869274,0.1412270472987535,0.17992233011517442
GR,Europe,19,0.6401152692948595,0.2274227107240351,0.04966225214275632,0.15724415388008584
GR,Europe,20,0.6758166854821975,0.14589112989663836,0.005948858795200962,0.15116552593386468
GR,Europe,21,0.7060801070777288,0.1340197515072827,0.0,0.1494729044219077
GR,Europe,22,0.6798863007739449,0.13230695793978212,0.0,0.1475626171222363
GR,Europe,23,0.5701554566775562,0.13424924938817698,0.0,0.1497288645653204
GT,North America,0,0.37696654431556204,0.2975933221760279,0.0,0.1883427576012836
GT,North America,1,0.2445422538765322,0.2846835424686001,0.0,0.18017233397637508
GT,North America,2,0.16627493688449876,0.2687905524606602,0.0,0.17011387721149346
GT,North America,3,0.1308788742908533,0.25864679406431323,0.0,0.16369403077529193
GT,North America,4,0.13671814571173996,0.2537650397532215,0.0,0.16060443500694627
GT,North America,5,0.19739176117030044,0.25677987373388006,0.0,0.16251248234307372
GT,North America,6,0.31044414271034165,0.2727948782577537,0.0013643995549920485,0.17136125470659247
GT,North America,7,0.43597683426618744,0.372894182094929,0.06493013536017953,0.1747573484099977
GT,North America,8,0.5618671578416493,0.5996192727111753,0.24221716047312597,0.15103091782908903
GT,North America,9,0.6225667754199277,0.8829993264882887,0.4323325394929259,0.15106089963507094
GT,North America,10,0.6601476826413691,1.0710711627549614,0.5869705035397934,0.12423401307585996
GT,North America,11,0.6840659401208375,1.1877628068290773,0.6844574167236094,0.10613661720018419
GT,North America,12,0.6711639829758488,1.223136553623242,0.7091675258767715,0.10521753084756597
GT,North America,13,0.6561093009441556,1.1366821872887916,0.6647442011780176,0.09240195292728408
GT,North America,14,0.699898316821047,1.0247485326131154,0.5960093610079438,0.08639157451110531
GT,North America,15,0.7233589165166174,0.8650488002390241,0.49587829822307744,0.07976370725606638
GT,North America,16,0.7132662460276809,0.6369457720415169,0.35115195056323484,0.07190673193336891
GT,North America,17,0.6871645944106123,0.3949227775754768,0.19879180306218294,0.062440222434683175
GT,North America,18,0.6862408171000476,0.19307015074407838,0.0606621373704048,0.06497475827345806
GT,North America,19,0.682527443801206,0.13333598992711693,0.0021718673457001986,0.08233801899025067
GT,North America,20,0.6941728685907728,0.18192560564185592,0.0,0.11513823628274573
GT,North America,21,0.7071590758287042,0.2495359684487842,0.0,0.15792791341786627
GT,North America,22,0.6779407689036262,0.300523194613692,0.0,0.19019703393482054
GT,North America,23,0.5469931052674467,0.32656019988798146,0.0,0.20667549970542742
HN,North America,0,0.3634105960042956,0.16409702307990115,0.0,0.2976589961301218
HN,North America,1,0.25162618103225515,0.17099416692973787,0.0,0.3101698685150999
HN,North America,2,0.17729576105862024,0.17643601797990419,0.0,0.32004095508498515
HN,North America,3,0.13711865554455066,0.18317366914915598,0.0,0.33226252038625154
HN,North America,4,0.13405038411051376,0.1921803744330936,0.0,0.34859997004218685
HN,North America,5,0.1884654042409432,0.2036583425683117,0.0,0.3694200946771048
HN,North America,6,0.28398323711192114,0.2090129274477975,0.004676112190178649,0.36774740845423914
HN,North America,7,0.37172968739645784,0.31903690284325276,0.09442711927418643,0.34879487599150905
HN,North America,8,0.4612947247118105,0.5946702799909683,0.2827956045891984,0.39012913228376384
HN,North America,9,0.5105517720463835,0.8780276983988448,0.47202823830320023,0.4433701438617177
HN,North America,10,0.5431120842191755,1.0649807611772906,0.6128266200547258,0.4396698485814023
HN,North America,11,0.5676200250746427,1.1600048676380885,0.7004327117846345,0.39873121954280527
HN,North America,12,0.5510894022627689,1.171342083321561,0.7332981461465078,0.33927470210768035
HN,North America,13,0.5945803368526628,1.1018368849304196,0.6983695829759727,0.2982424501091696
HN,North America,14,0.6257930198173045,0.968136139316437,0.6119745977900806,0.2660758974531607
HN,North America,15,0.6295468476222921,0.7849126161772682,0.48287582068512275,0.2480548822553775
HN,North America,16,0.6025970233901745,0.5743983466786415,0.3295518611160357,0.23951450924265386
HN,North America,17,0.5894570211374931,0.3521389607407665,0.17004693811083493,0.22471894246895596
HN,North America,18,0.6084279888001628,0.17095320496321173,0.039336009650549175,0.2143195697999647
HN,North America,19,0.6227138888375301,0.14388279948502483,0.0003669987842794967,0.26009842139854866
HN,North America,20,0.6484992667460773,0.15753276048899412,0.0,0.2857519439699342
HN,North America,21,0.6586102342760329,0.16383972061687002,0.0,0.29719226985191044
HN,North America,22,0.6205111217860796,0.17049226367451809,0.0,0.3092594557830517
HN,North America,23,0.5065649920353384,0.17291084408542617,0.0,0.31364656898997645
HU,Europe,0,0.22559610384537435,0.027667285335492325,0.0,0.23272002151199617
HU,Europe,1,0.15486263129112396,0.026656961973078597,0.0,0.22422180884733062
HU,Europe,2,0.12132734351228812,0.027097072543059843,0.0,0.22792374563193823
HU,Europe,3,0.12173516249503946,0.026627063101281257,0.0,0.22397031810642537
HU,Europe,4,0.16590111226035398,0.025985229686717338,0.0,0.21857161403288833
HU,Europe,5,0.2570966917144119,0.049109929183958706,0.008008526454283765,0.21158769905053346
HU,Europe,6,0.366914823069477,0.15765745433002926,0.04484897507450777,0.19771638000065309
HU,Europe,7,0.4678670426240012,0.36626978709415303,0.11537853057976784,0.1779101482927951
HU,Europe,8,0.5400412049076851,0.654992959382269,0.21273443681377183,0.15699556159694583
HU,Europe,9,0.5802022599040002,0.9804986031729488,0.3219955118483678,0.14593823445355608
HU,Europe,10,0.6007862658491975,1.2441707400941855,0.4105388289095444,0.13603463975151148
HU,Europe,11,0.6111674849203519,1.4300391004346014,0.47213021295141094,0.14980463114773748
HU,Europe,12,0.6287461766431227,1.4807878947707367,0.4888630186617714,0.15567457996050565
HU,Europe,13,0.6475528344019433,1.4212344150733272,0.468607380045915,0.164379561928927
HU,Europe,14,0.6580985350372167,1.231859189804623,0.4050097744315514,0.1715885354536819
HU,Europe,15,0.6588118373375337,1.008256256204328,0.3299687385935115,0.17881198799279893
HU,Europe,16,0.6590954250332873,0.7236804743223958,0.2346751909063871,0.18272290601476868
HU,Europe,17,0.6687224646080828,0.4506654227359637,0.14323262519011604,0.1869848011198914
HU,Europe,18,0.6869058750699293,0.22642951372942563,0.0679070889697333,0.196042087269957
HU,Europe,19,0.7204612770367445,0.0834572433584296,0.019589480331669115,0.20911917497811958
HU,Europe,20,0.7262661022406149,0.030815177105636988,0.0013423910103379864,0.2254235742684198
HU,Europe,21,0.6483477133569154,0.027688595945090235,0.0,0.23289927312500852
HU,Europe,22,0.4988492210142296,0.028647822744268824,0.0,0.24096769323319156
HU,Europe,23,0.34296879743963843,0.028030193486562858,0.0,0.23577257949518468
ID,Asia-Pacific,0,0.5837783984815377,0.028252393656860476,0.0,0.08509561819065292
ID,Asia-Pacific,1,0.5088278137940705,0.027666224937905198,0.0,0.08333009028143062
ID,Asia-Pacific,2,0.40618405087038917,0.02668615625323275,0.0,0.08037814392232097
ID,Asia-Pacific,3,0.3242079632218325,0.02715290972292113,0.0,0.08178399560087847
ID,Asia-Pacific,4,0.2670172996497781,0.027548041846046062,0.0,0.08297412528308104
ID,Asia-Pacific,5,0.2417850595129173,0.028777302090637856,0.0,0.0866766314034901
ID,Asia-Pacific,6,0.2595114804352434,0.03012032130304769,0.0001085222603105519,0.09002902742755176
ID,Asia-Pacific,7,0.2996836211880368,0.11067255987111595,0.038051906590728234,0.09043983191910145
ID,Asia-Pacific,8,0.36571840491302465,0.4020720707533442,0.17634989616158103,0.08530654688380528
ID,Asia-Pacific,9,0.44207819740599863,0.727459002645245,0.3307120199738411,0.07999757568177691
ID,Asia-Pacific,10,0.5068234571227841,1.0594872166612443,0.4874192721084986,0.0797219264237767
ID,Asia-Pacific,11,0.530502135796824,1.3288561516154351,0.6144323549435001,0.08026998932023038
ID,Asia-Pacific,12,0.5407706355004882,1.4967661755129222,0.6935037700631937,0.0812606342947435
ID,Asia-Pacific,13,0.5378534111529399,1.5433623328935986,0.7148206591582651,0.08553134024513681
ID,Asia-Pacific,14,0.5551584200357608,1.4716360343503572,0.6813046509166195,0.08344201367331885
ID,Asia-Pacific,15,0.5565278012250416,1.2792375337780324,0.5899034539717452,0.08739951073303882
ID,Asia-Pacific,16,0.5360761054887497,0.9715993904339059,0.44463631031927087,0.0881098335168092
ID,Asia-Pacific,17,0.5148850153011499,0.5781114337313995,0.258832390025246,0.08900803653734626
ID,Asia-Pacific,18,0.5151068743374209,0.2018417621095569,0.08105721845464575,0.0905159933192363
ID,Asia-Pacific,19,0.5443142870568706,0.033497758897880245,0.0016202371489982084,0.09055179633295203
ID,Asia-Pacific,20,0.5868226968119713,0.026765498337061898,0.0,0.08061712061767565
ID,Asia-Pacific,21,0.619443815886253,0.02941192222084958,0.0,0.08858809394901801
ID,Asia-Pacific,22,0.6400125333564577,0.028935156896457193,0.0,0.08715208677370437
ID,Asia-Pacific,23,0.6317528780490937,0.02892700607557484,0.0,0.08712753667185567
IE,Europe,0,0.09330921492788172,0.16384502914279994,0.0,0.48749604790249396
IE,Europe,1,0.07421878806809604,0.16456067081434234,0.0,0.4896253312162233
IE,Europe,2,0.06547839199382953,0.16570964791152243,0.0,0.49304393840214894
IE,Europe,3,0.0650679803496036,0.16433655810934536,0.0,0.4889585178344421
IE,Europe,4,0.0773514914519485,0.16354974871696615,0.0012790865650798274,0.4860367357985263
IE,Europe,5,0.10984533939508904,0.16230656033161048,0.015089923688080441,0.4760672149800159
IE,Europe,6,0.1504196433598973,0.1676554319321657,0.04915718678682637,0.47651424480094745
IE,Europe,7,0.18949529769129472,0.17655581146586632,0.1036483659606893,0.4782550771752377
IE,Europe,8,0.21420377827163106,0.18910489442328093,0.17129696402017036,0.48487814596784673
IE,Europe,9,0.22347694552721772,0.20230328846964887,0.24281128485097572,0.49167796837988736
IE,Europe,10,0.2260546304963813,0.21865298378067832,0.3049683196656335,0.512102544555723
IE,Europe,11,0.22930510252760367,0.22508161817755082,0.3398181387645083,0.5154069371570611
IE,Europe,12,0.23444189174491495,0.22961708441379022,0.35268349236052576,0.5230602097430753
IE,Europe,13,0.24199748797839105,0.22895240732871489,0.33881579612234825,0.5273789820798999
IE,Europe,14,0.24514110804505634,0.2259954066821632,0.3037558065698534,0.5344993341814712
IE,Europe,15,0.24372706495167207,0.21752115158601126,0.24539121748131004,0.5357850338093212
IE,Europe,16,0.23896660554536722,0.20269463227719656,0.17475402168337514,0.5237427260892723
IE,Europe,17,0.24109617153708046,0.18802434658157322,0.11110351207576293,0.5089930683492072
IE,Europe,18,0.25314392989689605,0.17602199836829308,0.05608558687194971,0.49826195946581087
IE,Europe,19,0.2638288355187394,0.1705542833819122,0.01905162377919333,0.49880831453751057
IE,Europe,20,0.2586617797136712,0.16844843830506062,0.002307554809770805,0.5001450836145797
IE,Europe,21,0.22789685065981446,0.16892232547436856,0.0,0.5026027734993523
IE,Europe,22,0.17760159709282636,0.1688044900461784,0.0,0.5022521720447575
IE,Europe,23,0.1286031817859346,0.1641143008097983,0.0,0.48829722493032685
IL,Asia-Pacific,0,0.3184731375577001,0.001966867054687846,0.0,0.02143770941006129
IL,Asia-Pacific,1,0.23770638972153685,0.0016922653155200219,0.0,0.01844470982030938
IL,Asia-Pacific,2,0.18687081030888322,0.0015450953468294974,0.0,0.01684064257277699
IL,Asia-Pacific,3,0.15428061969203205,0.001524872387852313,0.0,0.01662022405647148
IL,Asia-Pacific,4,0.14922372049895916,0.001296793719119762,0.0,0.014134298934451455
IL,Asia-Pacific,5,0.17707663714884783,0.0021526686449037076,0.0004277991697363658,0.014683709552723929
IL,Asia-Pacific,6,0.24234636802071954,0.046386280407212085,0.023930397893980104,0.014493151366347814
IL,Asia-Pacific,7,0.32604615759236155,0.22258119305419255,0.11752404525688774,0.0142227547905415
IL,Asia-Pacific,8,0.4107658406538115,0.5370461591653093,0.28440394957293813,0.017063430464366806
IL,Asia-Pacific,9,0.475714452020715,0.8709926016961341,0.46164158034730807,0.019683630328203448
IL,Asia-Pacific,10,0.5186525795112142,1.1285798231179955,0.5981891753944463,0.025057835789841727
IL,Asia-Pacific,11,0.5369289762086316,1.2980893512099516,0.6872868826718617,0.044184573727414224
IL,Asia-Pacific,12,0.5453828944660545,1.3613290295890572,0.7187040223356077,0.0887299585261532
IL,Asia-Pacific,13,0.5624382937809215,1.3210609036631749,0.6942966116879646,0.1507102118135087
IL,Asia-Pacific,14,0.5729363365655359,1.1912956606288945,0.6229265263196854,0.20097370411677748
IL,Asia-Pacific,15,0.5708090706202485,0.9661376446217197,0.5027402322549009,0.21329871657987215
IL,Asia-Pacific,16,0.5582994988668474,0.6808511271249116,0.3508841532345184,0.22017305586073094
IL,Asia-Pacific,17,0.5370784853173866,0.3619379955225144,0.18306183205168475,0.1881898728678226
IL,Asia-Pacific,18,0.5266078248292778,0.12228729324713926,0.058465337142506686,0.13305745460059615
IL,Asia-Pacific,19,0.5345732329024875,0.017313768512011416,0.005128944760178866,0.08345580486718154
IL,Asia-Pacific,20,0.5499438109132132,0.004360243429395036,0.0,0.04752412288045299
IL,Asia-Pacific,21,0.5416809472775993,0.003347009155152339,0.0,0.03648045732931252
IL,Asia-Pacific,22,0.4982556035280973,0.0026830376814099893,0.0,0.029243553606341958
IL,Asia-Pacific,23,0.41656554750010155,0.002199551208094615,0.0,0.023973831642202743
IN,Asia-Pacific,0,0.39031361938401055,0.199800114926573,0.0,0.2841803262928264
IN,Asia-Pacific,1,0.25576399671816813,0.19310347224279542,0.0,0.27465553646154056
IN,Asia-Pacific,2,0.17257510023056052,0.18520289104730803,0.0,0.26341835702917793
IN,Asia-Pacific,3,0.13414105616750585,0.17967592096300075,0.0,0.2555572195991701
IN,Asia-Pacific,4,0.14196885447706575,0.1743086947792809,0.0,0.2479232896150085
IN,Asia-Pacific,5,0.20804068423890051,0.17035406730527738,7.659613615779528e-06,0.24228012610102115
IN,Asia-Pacific,6,0.3204762019387654,0.17065908339233843,0.0053071554746040184,0.22997974856544648
